id,created_at,closed_at,state,comments,title
3314,2020-08-31 10:19:10.000000000,1970-01-01 00:00:00.000000001,open,0,3.0.4版本，加载更多后执行getAdapter().getLoadMoreModule().loadMoreComplete()，还是一直显示在loading中
3313,2020-08-28 12:47:31.000000000,1970-01-01 00:00:00.000000001,open,0,"继承BaseSectionQuickAdapter 重写构造时,默认构造出错"
3312,2020-08-28 06:40:47.000000000,1970-01-01 00:00:00.000000001,open,0,BaseBinderAdapter 第一次打开fragment没事，第二次进入后报错，ClassCastException: xxx.bean.ImageUrlBean cannot be cast to xxx.bean.FictionBean
3311,2020-08-27 15:24:41.000000000,1970-01-01 00:00:00.000000001,open,0,headview点击事件被SwipeRefreshLayout拦截
3310,2020-08-27 06:34:50.000000000,2020-08-27 06:47:47.000000000,closed,0,没有item的局部刷新的功能
3309,2020-08-24 07:38:37.000000000,1970-01-01 00:00:00.000000001,open,0,"3.0.4   连续两次调用setNewInstance()  第二次无效,数据没有变化"
3308,2020-08-21 21:49:27.000000000,2020-08-29 09:39:40.000000000,closed,2,3.0.4版本-item中edittext重载滚动后value丢失，尝试了多种方法但受限于本库没法解决问题，希望遇到过的人能给我讲一讲怎么能解决。
3307,2020-08-21 15:02:04.000000000,1970-01-01 00:00:00.000000001,open,0,如何隐藏 没有更多数据
3306,2020-08-21 14:10:48.000000000,1970-01-01 00:00:00.000000001,open,3,3.0.4 adapter.notifyItemChanged & adapter.notifyDataSetChanged
3305,2020-08-21 13:08:24.000000000,1970-01-01 00:00:00.000000001,open,0,列表中两条数据添加监听，addChildClickViewIds（*，*，*，）多个监听view时，只有最后一个item中view点击有反应，第一条tem中view监听无效
3304,2020-08-21 09:49:20.000000000,2020-08-24 18:39:04.000000000,closed,7,3.0.4版本子View点击事件无法响应
3303,2020-08-21 07:48:26.000000000,1970-01-01 00:00:00.000000001,open,1,脚部节点一定要实现  NodeFooterImp 吗
3302,2020-08-21 06:12:58.000000000,1970-01-01 00:00:00.000000001,open,2,3.0.4版本当position=0时，item的子view点击事件无响应，
3301,2020-08-20 07:14:19.000000000,1970-01-01 00:00:00.000000001,open,0,多itemType中，网络加载图片高度不固定，滑动存在错乱现象，如何解决？
3300,2020-08-19 10:43:46.000000000,1970-01-01 00:00:00.000000001,open,1,遇到数据量太少自动loadMore的看这里
3299,2020-08-19 10:29:16.000000000,1970-01-01 00:00:00.000000001,open,0,adapter多布局 支持瀑布流 和其它布局混用吗
3298,2020-08-19 01:06:43.000000000,1970-01-01 00:00:00.000000001,open,0,当adapter已经有数据以后再使用SetDiffNewData(null)会报错
3297,2020-08-12 16:34:52.000000000,1970-01-01 00:00:00.000000001,open,0,bug：1.setEmptyView 如果直接传入id  不起作用  2.nestscrollview 嵌套recyclerview  emptyview高度显示不对
3296,2020-08-12 12:51:08.000000000,1970-01-01 00:00:00.000000001,open,2,用这个框架实现过的牛逼
3295,2020-08-12 11:35:15.000000000,1970-01-01 00:00:00.000000001,open,0,使用BaseNodeProvider创建多个节点 怎么获取子节点的item再子节点的位置
3294,2020-08-11 10:36:55.000000000,1970-01-01 00:00:00.000000001,open,1,默认会自动加载更多。这样的上拉加载体验不好啊
3293,2020-08-10 13:13:11.000000000,2020-08-10 13:15:54.000000000,closed,0,"是的,我是第一个条目没有响应"
3292,2020-08-07 17:31:05.000000000,2020-08-10 12:40:50.000000000,closed,0,MaterialTextView 代码里设置 setCompoundDrawables 不起作用
3291,2020-08-07 16:13:07.000000000,1970-01-01 00:00:00.000000001,open,0,ItemDecoration 和 loadMoreEnd(false)在一起的时候，最后一个也会显示
3290,2020-08-06 12:44:09.000000000,1970-01-01 00:00:00.000000001,open,6,子类点击事件最新版本3.0.4没有
3289,2020-08-06 11:01:22.000000000,1970-01-01 00:00:00.000000001,open,0,拖拽问题3.0.4版本
3288,2020-08-05 12:22:39.000000000,1970-01-01 00:00:00.000000001,open,0,addData无效
