id,created_at,closed_at,state,comments,title
6085,2020-08-31 17:26:28.000000000,1970-01-01 00:00:00.000000001,open,0,[Azure] Ability to get 0 when there is no metric data
6084,2020-08-30 16:37:56.000000000,1970-01-01 00:00:00.000000001,open,0,Fixing minor grammar errors
6083,2020-08-29 01:43:34.000000000,1970-01-01 00:00:00.000000001,open,0,utilizing - Or: on bucket-encryption scans
6082,2020-08-29 01:40:01.000000000,2020-08-31 15:32:02.000000000,closed,2,Best place to insert function to input results to database?
6081,2020-08-27 20:01:33.000000000,1970-01-01 00:00:00.000000001,open,0,Add CodeBuild as resource to scan for unused security-group filter
6080,2020-08-27 17:41:24.000000000,1970-01-01 00:00:00.000000001,open,0,Ability to remove cross-account access to EBS snapshots for matched account IDs
6079,2020-08-27 12:05:43.000000000,1970-01-01 00:00:00.000000001,open,0,ebs type filter on an ec2 volume does not evaluate encryption correctly on attachment of additional volume
6078,2020-08-26 21:05:07.000000000,2020-08-27 17:58:30.000000000,closed,1,Store ID in Variable ( or text file).
6077,2020-08-26 20:22:25.000000000,1970-01-01 00:00:00.000000001,open,0,Add a standard repository policy to ECR
6076,2020-08-26 20:04:47.000000000,2020-08-27 23:51:30.000000000,closed,0,"releng - ensure version file increment, fix wheel dep pre-publish"
6075,2020-08-26 18:59:38.000000000,1970-01-01 00:00:00.000000001,open,0,aws - account access-analyzer filter
6074,2020-08-26 15:40:19.000000000,1970-01-01 00:00:00.000000001,open,2,"Implement 'delete' operation for AWS route53 hosted zones, GCP gke clusters and GCP dns managed zones"
6073,2020-08-26 04:30:01.000000000,2020-08-27 02:44:18.000000000,closed,6,Maid status to c7n status
6072,2020-08-26 01:14:04.000000000,1970-01-01 00:00:00.000000001,open,0,Unable to Read Gov Subscription
6071,2020-08-25 02:34:52.000000000,2020-08-25 03:24:47.000000000,closed,2,Fix the date generation for tomorrow.
6070,2020-08-25 00:11:31.000000000,1970-01-01 00:00:00.000000001,open,3,EBS Volume Filter Not Working- Incorrect Output results
6069,2020-08-24 22:55:48.000000000,2020-08-25 14:08:24.000000000,closed,2,aws - log-group last-write uses wrong time if latest stream is empty
6068,2020-08-24 22:37:54.000000000,2020-08-25 17:36:38.000000000,closed,0, releng - configure away pytest implicit magic for test speed
6067,2020-08-24 20:36:02.000000000,1970-01-01 00:00:00.000000001,open,2,add config rule support to policylambda.py
6066,2020-08-24 18:43:14.000000000,2020-08-24 20:31:46.000000000,closed,1,add policyconfigrule.py - convert cloud custodian policy documents containing config rules into SAM packages
6065,2020-08-24 14:41:57.000000000,1970-01-01 00:00:00.000000001,open,2,Problem using template field 'slack_msg_color'
6064,2020-08-24 14:01:44.000000000,2020-08-24 18:47:29.000000000,closed,0,GCP - Find firewall ingress rules allowing public acces to SSH
6063,2020-08-24 08:42:46.000000000,2020-08-25 06:18:10.000000000,closed,0,Fix indentation in filters example.
6062,2020-08-24 07:15:47.000000000,2020-08-25 04:23:34.000000000,closed,4,Test failure: test_policy.py test_is_runnable_dates (if run in the morning)
6061,2020-08-22 00:26:47.000000000,1970-01-01 00:00:00.000000001,open,2,EBS fault-tolerant filter doesn't filter as expected
6060,2020-08-21 22:52:20.000000000,1970-01-01 00:00:00.000000001,open,0,Azure - Storage Account Policies Fail to Deploy
6059,2020-08-21 21:28:43.000000000,1970-01-01 00:00:00.000000001,open,1,aws - cloudhsm classic not available anymore
6058,2020-08-21 01:41:12.000000000,2020-08-22 01:12:16.000000000,closed,4,Allow inspection of lambda aliases and versions
6057,2020-08-21 00:50:22.000000000,1970-01-01 00:00:00.000000001,open,1,gcp - allow bypass if API has not been enabled or used in project
6056,2020-08-20 22:31:03.000000000,2020-08-21 17:37:11.000000000,closed,5,Security Hub Cross Account filter
6055,2020-08-20 20:52:19.000000000,1970-01-01 00:00:00.000000001,open,0,"Possible Documentation Typo - Offhours ""weekend-only"" should be ""weekends-only"""
6054,2020-08-20 19:58:09.000000000,1970-01-01 00:00:00.000000001,open,2,AWS - access-analyzer-enabled filter for resource: account
6053,2020-08-20 19:05:21.000000000,1970-01-01 00:00:00.000000001,open,1,Filter gke-clusters by labels
6052,2020-08-19 22:53:01.000000000,1970-01-01 00:00:00.000000001,open,7,Add support for kinesisanalyticsv2
6051,2020-08-19 21:41:30.000000000,1970-01-01 00:00:00.000000001,open,2,"Convert custodian policy documents into cloudformation templates for modes config-rule, config-poll-rule."
6050,2020-08-19 20:23:33.000000000,1970-01-01 00:00:00.000000001,open,0,AWS - VPC Endpoint Policy Check Filter
6049,2020-08-19 18:52:00.000000000,1970-01-01 00:00:00.000000001,open,2,Only one periodic policy per .yaml file?
6048,2020-08-19 14:39:39.000000000,1970-01-01 00:00:00.000000001,open,4,reduce chance of hitting s3 rate limits
6047,2020-08-19 11:02:21.000000000,1970-01-01 00:00:00.000000001,open,2,"aws - tag support for redshift subnet group, ds, cloudhsm subnet filter and delete action"
6046,2020-08-19 00:19:04.000000000,2020-08-19 01:31:42.000000000,closed,10,SNS Transport Delivering Empty Message
6045,2020-08-18 19:33:16.000000000,2020-08-18 19:52:17.000000000,closed,4,aws - security hub - increase findings batch size limit from 10 to 100
6044,2020-08-18 13:08:20.000000000,1970-01-01 00:00:00.000000001,open,2,IAM role termination issue.
6043,2020-08-17 20:30:13.000000000,1970-01-01 00:00:00.000000001,open,5,value_from_list addition to value filter
6042,2020-08-14 17:10:06.000000000,1970-01-01 00:00:00.000000001,open,3,Tagging Policy Check
6041,2020-08-14 07:13:02.000000000,2020-08-20 22:10:37.000000000,closed,4,Get ASG image info instead of just image ID
6040,2020-08-13 22:49:29.000000000,1970-01-01 00:00:00.000000001,open,1,releng - instrument terraform functional testing via pytest-terraform
6039,2020-08-13 22:32:50.000000000,1970-01-01 00:00:00.000000001,open,2,releng - randomize test will ocassionally fail
6038,2020-08-13 22:15:22.000000000,1970-01-01 00:00:00.000000001,open,0,ASG image filter does not behave as documented
6037,2020-08-13 18:56:15.000000000,1970-01-01 00:00:00.000000001,open,0,Should the tag action default to using UTC?
6036,2020-08-13 16:23:47.000000000,1970-01-01 00:00:00.000000001,open,0,c7n-mailer - default slack_template incorrectly parsing resources
6035,2020-08-12 18:57:06.000000000,1970-01-01 00:00:00.000000001,open,1,Fixed typo in format string
6034,2020-08-12 18:25:30.000000000,1970-01-01 00:00:00.000000001,open,5,AWS - Lambda Edge Filter
6033,2020-08-12 18:13:07.000000000,1970-01-01 00:00:00.000000001,open,0,switch cla to easycla
6032,2020-08-12 13:23:59.000000000,1970-01-01 00:00:00.000000001,open,4,Add mugc to docker images
6031,2020-08-12 09:06:30.000000000,2020-08-12 20:24:33.000000000,closed,2,aws - backup vault cross account filter
6030,2020-08-12 04:38:15.000000000,2020-08-13 22:40:30.000000000,closed,1,Update OWNERS.md to correct spelling
6029,2020-08-11 18:01:47.000000000,1970-01-01 00:00:00.000000001,open,3,Default value filters do not seem to work properly for app-elb matching
6028,2020-08-11 17:16:21.000000000,1970-01-01 00:00:00.000000001,open,3,IllegalLocationConstraintException writing logs when c7n-org is used on the ap-east-1 AWS region.
6027,2020-08-10 22:14:43.000000000,2020-08-11 23:54:44.000000000,closed,0,tools/c7n_mailer - address azure function provisioning regression
6026,2020-08-10 11:44:49.000000000,1970-01-01 00:00:00.000000001,open,1,Checking tag values for AWS resources
6025,2020-08-08 08:35:35.000000000,1970-01-01 00:00:00.000000001,open,1,check-compliance fails to match iam-role because RoleId is not available
6024,2020-08-08 01:17:06.000000000,1970-01-01 00:00:00.000000001,open,3,Conditional action execution
6023,2020-08-08 00:48:53.000000000,1970-01-01 00:00:00.000000001,open,4,Policy Test Framework (PTF)
6022,2020-08-07 20:42:17.000000000,2020-08-07 21:43:35.000000000,closed,0,"aws - core - iam analyzer filter, use a dict getter to account for resource without findings"
6021,2020-08-06 23:12:47.000000000,1970-01-01 00:00:00.000000001,open,0,RedShift Parameters Group
6020,2020-08-06 16:44:24.000000000,1970-01-01 00:00:00.000000001,open,1,S3 buckets exception / whitelist
6019,2020-08-06 12:30:30.000000000,1970-01-01 00:00:00.000000001,open,0,S3 policy condition add absent/present support
6018,2020-08-05 23:35:16.000000000,1970-01-01 00:00:00.000000001,open,2,"Is there a way to call an API to external web https link and pass , receive the the status ?"
6017,2020-08-05 22:52:23.000000000,1970-01-01 00:00:00.000000001,open,0,releng - release notes should include versions of all packages
6016,2020-08-05 22:51:32.000000000,1970-01-01 00:00:00.000000001,open,0,tools/c7n_mailer - include c7n dependencies
6015,2020-08-05 22:02:22.000000000,2020-08-06 18:04:29.000000000,closed,6,Is there a way to match (filter) on an 'app-elb' that no longer has a target-group or listener attached to it?
6014,2020-08-05 21:22:22.000000000,2020-08-05 22:23:51.000000000,closed,3,Add pending as a valid state for EC2 stop instances
6013,2020-08-05 13:12:12.000000000,1970-01-01 00:00:00.000000001,open,7,Propagate EKS tags to NodeGroups and Autoscaling Groups
6012,2020-08-05 05:31:34.000000000,1970-01-01 00:00:00.000000001,open,5,Azure: c7n-mailer deployment issue.
6011,2020-08-04 22:54:45.000000000,1970-01-01 00:00:00.000000001,open,2,aws - ebs - InvalidVolume.NotFound when calling the CreateTags operation
6010,2020-08-04 19:36:40.000000000,1970-01-01 00:00:00.000000001,open,1,Add custodian-info tag for c7n-mailer
6009,2020-08-04 18:37:03.000000000,1970-01-01 00:00:00.000000001,open,0,aws - ami - remove permission on matched accounts
6008,2020-08-04 17:41:19.000000000,1970-01-01 00:00:00.000000001,open,2,Ability to remove individual account IDs from the AMI launch permissions with aws.ami
6007,2020-08-01 22:54:23.000000000,1970-01-01 00:00:00.000000001,open,7,Add boolean option to aws.lambda delete action to allow retaining of the #Latest version for c7n cleanup
6006,2020-08-01 18:41:38.000000000,1970-01-01 00:00:00.000000001,open,0,"Support for AWS IAM User Attribute filters for mfa-devices, ssh-keys and service-specific-credentials"
6005,2020-08-01 18:09:55.000000000,1970-01-01 00:00:00.000000001,open,0,"Support for disabling AWS IAM user attributes such as MFA , console access etc.. (Not Delete)"
6004,2020-07-31 04:21:23.000000000,2020-08-01 05:41:59.000000000,closed,0,releng - add click dependency to c7n_sphinxext
