id,created_at,closed_at,state,comments,title
30262,2020-09-01 07:15:25.000000000,2020-09-01 07:15:29.000000000,closed,1,Add Bernys to Contributors list
30261,2020-09-01 07:11:21.000000000,2020-09-01 07:11:24.000000000,closed,1,my first contribution
30260,2020-09-01 07:10:28.000000000,2020-09-01 07:10:32.000000000,closed,1,Add Zainab Iftikhar to Contributors list
30259,2020-09-01 06:54:33.000000000,2020-09-01 06:54:36.000000000,closed,1,Add Suresh-Nagulapalli to Contributors list
30258,2020-09-01 06:46:01.000000000,2020-09-01 06:46:10.000000000,closed,1,Add chase-meyer to Contributors list
30257,2020-09-01 05:51:07.000000000,2020-09-01 05:51:11.000000000,closed,1,Add tsantos8080 to Contributors list
30256,2020-09-01 05:33:21.000000000,2020-09-01 05:33:28.000000000,closed,1,Added Valeriya K to Contributors' list
30255,2020-09-01 03:21:30.000000000,2020-09-01 03:21:34.000000000,closed,1,Add Ryan Lee to Contributors list
30254,2020-09-01 03:20:03.000000000,2020-09-01 03:20:12.000000000,closed,1,Add Erika Klink to Contributors list
30253,2020-09-01 01:53:05.000000000,1970-01-01 00:00:00.000000001,open,0,Add rich1n to Contributors list
30252,2020-09-01 01:42:11.000000000,2020-09-01 01:42:15.000000000,closed,1,Add Miha Lebaric to Contributors list
30251,2020-09-01 01:38:49.000000000,2020-09-01 01:38:52.000000000,closed,1,Add Nathan ross to Contributors list
30250,2020-09-01 01:38:18.000000000,2020-09-01 01:38:27.000000000,closed,1,Add Adam Gumieniak to Contributors list
30249,2020-09-01 00:57:37.000000000,2020-09-01 00:57:46.000000000,closed,1,Add Olivia Pyskoty to Contributors list
30248,2020-09-01 00:17:05.000000000,2020-09-01 00:17:08.000000000,closed,1,Add Ezwald Uzumaki to Contributors list
30247,2020-08-31 23:49:43.000000000,2020-08-31 23:49:52.000000000,closed,1,Add Aristeidis Fero-Pantidis to Contributors list
30246,2020-08-31 22:42:37.000000000,2020-08-31 22:42:46.000000000,closed,1,Added skk to Contributors List
30245,2020-08-31 21:46:04.000000000,2020-08-31 21:46:07.000000000,closed,1,Add raw-ash to Contributors list
30244,2020-08-31 21:45:03.000000000,2020-08-31 21:45:07.000000000,closed,1,Add Nishant Kumar to Contributors list
30243,2020-08-31 21:36:29.000000000,2020-08-31 21:36:33.000000000,closed,1,Add someone-- to Contributors list
30242,2020-08-31 21:24:20.000000000,2020-08-31 21:24:30.000000000,closed,1,Add Amit Kinor to Contributors list
30241,2020-08-31 20:36:19.000000000,2020-08-31 20:36:23.000000000,closed,1,Add Veronica to Contibuitors list
30240,2020-08-31 20:35:50.000000000,2020-08-31 20:35:54.000000000,closed,1,Add Chase Ashby to Contributors list
30239,2020-08-31 20:27:24.000000000,2020-08-31 20:27:27.000000000,closed,1,add zackmckenna to contributors list
30238,2020-08-31 20:13:45.000000000,2020-08-31 20:13:49.000000000,closed,1,Add Dmitry Vladov to Contributors list
30237,2020-08-31 19:50:20.000000000,2020-08-31 19:50:31.000000000,closed,1,add Vinay to Contributors list
30236,2020-08-31 17:27:28.000000000,2020-08-31 17:27:32.000000000,closed,1,Add Carles Cartes to Contributors list
30235,2020-08-31 17:18:29.000000000,2020-08-31 17:18:37.000000000,closed,1,Add Teal Larson to Contributors list
30234,2020-08-31 16:14:18.000000000,2020-08-31 16:14:28.000000000,closed,1,Add the name Javokhir to the list
30233,2020-08-31 15:28:43.000000000,2020-08-31 15:28:46.000000000,closed,1,Add dominic chan to Contributors list
30232,2020-08-31 15:16:53.000000000,1970-01-01 00:00:00.000000001,open,0,Add Roberto Castelli to Contributors list
30231,2020-08-31 12:38:52.000000000,2020-08-31 12:38:55.000000000,closed,1,Add <simjaeik> to Contributors list
30230,2020-08-31 12:07:00.000000000,1970-01-01 00:00:00.000000001,open,0,Add HiddingMan to Contributors list
30229,2020-08-31 11:51:39.000000000,2020-08-31 11:51:42.000000000,closed,1,Add Mohan Kumar S to Contributors list
30228,2020-08-31 11:49:29.000000000,2020-08-31 11:49:38.000000000,closed,1,Add Kuntal Roy to Contributors list
30227,2020-08-31 10:51:20.000000000,2020-08-31 10:51:23.000000000,closed,1,Add Namraj Pudasaini to Contributors list
30226,2020-08-31 10:39:43.000000000,1970-01-01 00:00:00.000000001,open,0,Add viraldevpb
30225,2020-08-31 10:23:21.000000000,2020-08-31 10:23:32.000000000,closed,1,add kevinfu to Contributors list
30224,2020-08-31 10:06:13.000000000,2020-08-31 10:06:17.000000000,closed,1,Add ammar629
30223,2020-08-31 09:31:00.000000000,1970-01-01 00:00:00.000000001,open,0,add chepkorir to contributors list
30222,2020-08-31 08:36:23.000000000,2020-08-31 08:36:31.000000000,closed,1,Add Mukesh Suthar to Contributors list
30221,2020-08-31 07:19:54.000000000,2020-08-31 07:20:02.000000000,closed,1,Add Austin Lam to Contributors list
30220,2020-08-31 06:21:04.000000000,2020-08-31 06:21:14.000000000,closed,1,Add Nina-Zdanovic to Contributors list
30219,2020-08-31 04:05:12.000000000,1970-01-01 00:00:00.000000001,open,0,Update Contributors.md
30218,2020-08-31 04:03:22.000000000,2020-08-31 04:03:31.000000000,closed,1,Update Contributors.md
30217,2020-08-31 03:03:03.000000000,2020-08-31 03:03:13.000000000,closed,1,Add <Joe Anderson> to Contributors list
30216,2020-08-31 02:19:30.000000000,2020-08-31 02:19:38.000000000,closed,1,Add William Guo to Contributors list
30215,2020-08-31 00:44:42.000000000,2020-08-31 00:44:49.000000000,closed,1,Add Eric-Nguyen to Contributors list
30214,2020-08-30 23:46:17.000000000,1970-01-01 00:00:00.000000001,open,0,add Boce to Contributors list
30213,2020-08-30 22:05:16.000000000,2020-08-30 22:05:20.000000000,closed,1,Add SanjayDevTech to Contributors list
30212,2020-08-30 21:50:46.000000000,2020-08-30 21:50:54.000000000,closed,1,Add this to you
