id,created_at,closed_at,state,comments,title
1932,2020-08-31 13:30:05.000000000,1970-01-01 00:00:00.000000001,open,0,4.0.35 录制视频出现段错误后，srs崩溃退出
1931,2020-08-31 12:45:49.000000000,1970-01-01 00:00:00.000000001,open,0,4.0.38 webrtc推流报错
1930,2020-08-31 08:40:34.000000000,1970-01-01 00:00:00.000000001,open,0,srs3.0版本，无效流不自动删除问题
1929,2020-08-31 07:58:09.000000000,2020-08-31 07:59:47.000000000,closed,0,Merge pull request #1 from ossrs/develop
1928,2020-08-29 11:32:49.000000000,1970-01-01 00:00:00.000000001,open,0,SRS 可否支持边缘节点HLS播放，自动回源拉流？
1927,2020-08-29 07:15:47.000000000,2020-08-30 08:06:35.000000000,closed,0,GB28181更新功能
1926,2020-08-28 20:27:50.000000000,2020-08-30 08:42:24.000000000,closed,1,FIX：When 28181 stream stopped，Stream API does not remove it
1925,2020-08-28 20:08:09.000000000,2020-08-28 20:20:12.000000000,closed,0,Update srs_app_gb28181.cpp
1924,2020-08-27 11:49:52.000000000,2020-08-28 04:21:12.000000000,closed,1,Update srs_app_statistic.cpp 
1923,2020-08-27 09:07:57.000000000,2020-08-27 14:41:18.000000000,closed,1,"开启hooks后,rtmp实时转码失败"
1922,2020-08-27 07:46:28.000000000,1970-01-01 00:00:00.000000001,open,0,WEBRTC播放时，服务器端发送未做发送平滑，可能导致发送丢包
1921,2020-08-26 10:35:27.000000000,2020-08-26 14:35:06.000000000,closed,1,multi srt pullers，disconnect one cause  “srt write error:”  crazy print！
1920,2020-08-25 15:07:18.000000000,1970-01-01 00:00:00.000000001,open,0,配置IPV6启动失败
1919,2020-08-23 18:26:37.000000000,2020-08-30 08:38:26.000000000,closed,1,H265: Fixed compile error.
1918,2020-08-21 12:57:43.000000000,1970-01-01 00:00:00.000000001,open,0,SRS的SRT压力测试有大问题 
1916,2020-08-20 10:47:45.000000000,1970-01-01 00:00:00.000000001,open,1,GB28181，rtmp播放无问题，RCT播放一直在缓冲中
1915,2020-08-19 13:39:46.000000000,1970-01-01 00:00:00.000000001,open,0,能否支持GB28181 RTP Proxy
1914,2020-08-19 10:59:41.000000000,1970-01-01 00:00:00.000000001,open,1,使用feature/h265分支编译出错
1913,2020-08-17 13:09:26.000000000,2020-08-26 08:04:35.000000000,closed,1,4.0release HttpApi的vhosts和streams接口返回id乱码
1912,2020-08-17 11:09:53.000000000,1970-01-01 00:00:00.000000001,open,1,dvr拉直播流，进行录制，直播流暂停后再继续，dvr不能继续生成文件
1911,2020-08-17 07:33:47.000000000,2020-08-17 09:25:23.000000000,closed,0,unpublish后hls 删除了ts，但app目录没有删除
1910,2020-08-16 08:27:50.000000000,2020-08-17 18:07:43.000000000,closed,0,"GB28181,大华设备推流几个小时内产生coredump"
1909,2020-08-13 16:10:43.000000000,1970-01-01 00:00:00.000000001,open,0,feature/rtc  srs_app_rtc_sdp.cpp字符串转大小写错误
1908,2020-08-12 10:20:36.000000000,2020-08-30 08:53:47.000000000,closed,1,fixbug  通过http api接口 获取 的 stream id是乱码
1907,2020-08-12 07:13:29.000000000,2020-08-12 10:36:04.000000000,closed,1,如何将h264和音频裸流一起打包发送？ 
