id,created_at,closed_at,state,comments,title
7261,2020-08-31 17:02:01.000000000,1970-01-01 00:00:00.000000001,open,0,quat set bug fix
7260,2020-08-31 15:42:37.000000000,1970-01-01 00:00:00.000000001,open,0,optimizate instanced shadow
7259,2020-08-31 15:06:53.000000000,1970-01-01 00:00:00.000000001,open,0,Using physics group
7258,2020-08-31 12:39:19.000000000,1970-01-01 00:00:00.000000001,open,0,remove Don't_Clear in CanvasComponent
7257,2020-08-31 11:33:26.000000000,2020-08-31 12:05:11.000000000,closed,1,发布微信小游戏真机报错
7256,2020-08-31 07:47:38.000000000,2020-08-31 07:48:34.000000000,closed,0,export _Deserializer for adapter
7255,2020-08-31 07:21:36.000000000,2020-08-31 07:33:59.000000000,closed,0,V2.4.3 fix Details is not correct
7254,2020-08-31 07:00:20.000000000,1970-01-01 00:00:00.000000001,open,0,more misc fixes
7253,2020-08-31 06:54:28.000000000,1970-01-01 00:00:00.000000001,open,0,node节点的color不能影响 graphics画的图形的颜色
7252,2020-08-29 20:08:03.000000000,2020-08-31 08:23:18.000000000,closed,3,import Assembler2D in CCRenderComponent.js
7251,2020-08-29 16:27:06.000000000,1970-01-01 00:00:00.000000001,open,1,New deserializer
7250,2020-08-29 11:40:06.000000000,1970-01-01 00:00:00.000000001,open,0,Creator 3D 1.1.2 model worldBonuds计算错误
7249,2020-08-29 09:19:04.000000000,1970-01-01 00:00:00.000000001,open,6,增加 refreshTexture 方法
7248,2020-08-29 09:14:44.000000000,2020-08-30 17:50:17.000000000,closed,0,Add fallback ui flow of pipeline.
7247,2020-08-29 02:03:23.000000000,1970-01-01 00:00:00.000000001,open,0,"FIX_ARTIFACTS_BY_STRECHING_TEXEL_TMX 这个配置应该去掉. 没啥用, 并不能解决问题,还会产生新问题."
7245,2020-08-28 13:02:00.000000000,2020-08-30 17:51:37.000000000,closed,0,misc fixes
7244,2020-08-28 12:55:50.000000000,2020-08-30 17:57:44.000000000,closed,0,Fix ambient skyColor invalidation.
7243,2020-08-28 12:51:20.000000000,2020-08-28 13:32:57.000000000,closed,0,get global/local descriptor set layout from define.ts
7242,2020-08-28 10:43:26.000000000,1970-01-01 00:00:00.000000001,open,0,A new TiledMap module.
7241,2020-08-28 07:47:02.000000000,1970-01-01 00:00:00.000000001,open,1,Add spotLight shadow
7240,2020-08-28 07:37:35.000000000,2020-08-28 07:47:29.000000000,closed,0,fix instanced buffers hashing
7239,2020-08-28 07:32:14.000000000,1970-01-01 00:00:00.000000001,open,0,修复在画面切换到下一帧之前就收到EventAfterDraw事件
7238,2020-08-28 07:00:14.000000000,2020-08-28 09:48:12.000000000,closed,0,fix replace
7237,2020-08-27 17:42:33.000000000,2020-08-28 06:49:47.000000000,closed,0,fix replace
