id,created_at,closed_at,state,comments,title
2263,2020-08-31 07:57:57.000000000,1970-01-01 00:00:00.000000001,open,0,Adding consistent gap between the yAxis top label and the highest point in the chart
2262,2020-08-29 03:40:51.000000000,1970-01-01 00:00:00.000000001,open,0,Remove core-js from dependencies
2261,2020-08-28 05:37:58.000000000,2020-08-31 06:54:57.000000000,closed,2,Label hiding behind Line series
2260,2020-08-27 16:35:14.000000000,1970-01-01 00:00:00.000000001,open,1,"Warning: componentWillReceiveProps has been renamed, and is not recommended for use."
2259,2020-08-27 03:49:12.000000000,1970-01-01 00:00:00.000000001,open,0,Vertical Brush similar to Horizontal Brush
2258,2020-08-27 03:26:45.000000000,1970-01-01 00:00:00.000000001,open,3,Retrieve Y value of graph on cursor location
2257,2020-08-27 02:23:16.000000000,1970-01-01 00:00:00.000000001,open,1,Stacked barchart with dynamic data error
2256,2020-08-26 23:59:50.000000000,1970-01-01 00:00:00.000000001,open,2,Distribute xAxis labels evenly
2255,2020-08-26 10:46:55.000000000,1970-01-01 00:00:00.000000001,open,1,Ranged Bar components display unexpected behavior when trying to make them stacked.
2254,2020-08-25 11:02:27.000000000,1970-01-01 00:00:00.000000001,open,0,Fixed tooltip flickering in 1.x branch
2253,2020-08-24 14:05:21.000000000,2020-08-25 09:59:48.000000000,closed,6,I want to use interval of axis and show last value in the axis same time.
2252,2020-08-23 17:56:05.000000000,2020-08-23 18:37:58.000000000,closed,0,"Error when ""xAxisId"" and ""yAxisId"" is provided to the XAxis and YAxis respectively, when using <Bar /> and <Cell>"
2251,2020-08-22 02:41:35.000000000,1970-01-01 00:00:00.000000001,open,0,ResponsiveContainer behaves differently in grid/flexbox in different browsers
2250,2020-08-21 22:46:27.000000000,1970-01-01 00:00:00.000000001,open,0,New Feature: User should be able to add spaces between stacked bars in stacked bar chart
2249,2020-08-21 21:28:35.000000000,1970-01-01 00:00:00.000000001,open,0,New feature: ability to set y-axis text  value stroke dynamically
2248,2020-08-20 18:30:25.000000000,1970-01-01 00:00:00.000000001,open,0,Y ticks overlay y label for large values
2247,2020-08-20 13:32:04.000000000,1970-01-01 00:00:00.000000001,open,0,Dots on the same line are not shown in combination with gradient line
2246,2020-08-20 06:35:41.000000000,1970-01-01 00:00:00.000000001,open,0,ResponsiveContainer: Add maxWidth and maxHeight properties
2245,2020-08-19 18:12:00.000000000,1970-01-01 00:00:00.000000001,open,1,[Question] How can I get a range of data from 2 ReferenceLine ?
2244,2020-08-19 04:57:46.000000000,2020-08-21 22:37:45.000000000,closed,1,New Feature Ability to add spacing between stacked bars in StackedBarChart
2243,2020-08-19 00:13:40.000000000,1970-01-01 00:00:00.000000001,open,0,Unable to use unix epoch as number for line chart under brush
2242,2020-08-18 06:20:32.000000000,1970-01-01 00:00:00.000000001,open,0,Add payloadIndex to cursor props
2241,2020-08-17 19:01:00.000000000,1970-01-01 00:00:00.000000001,open,0,Updated Readme
2240,2020-08-16 23:47:58.000000000,2020-08-21 11:47:46.000000000,closed,4,ReferenceLine x/y value not working with float numbers
2239,2020-08-14 13:32:35.000000000,2020-08-14 14:05:45.000000000,closed,1,PieChart is shown empty with negative values
2238,2020-08-14 12:48:17.000000000,1970-01-01 00:00:00.000000001,open,0,Add props to trigger event when the svg has been created
2237,2020-08-14 06:14:38.000000000,1970-01-01 00:00:00.000000001,open,0,Minangle still showing for 0 values in Pie
2236,2020-08-13 17:17:07.000000000,1970-01-01 00:00:00.000000001,open,3,Area Chart: `stackId` and `null`/`` value don't work correct together
2235,2020-08-13 05:54:10.000000000,1970-01-01 00:00:00.000000001,open,0,interrupted animations can make labels disappear forever
2234,2020-08-13 00:07:05.000000000,1970-01-01 00:00:00.000000001,open,3,"Bar Chart with scale=""band"" has off center tooltip cursor"
2233,2020-08-12 19:15:18.000000000,1970-01-01 00:00:00.000000001,open,0,Ineractive legends in radar chart
2232,2020-08-12 02:10:28.000000000,1970-01-01 00:00:00.000000001,open,4,tooltip is moving out of the page when I hover on the dots of my line chart
2231,2020-08-11 18:36:27.000000000,1970-01-01 00:00:00.000000001,open,2,Console warning
2230,2020-08-11 00:01:35.000000000,2020-08-11 17:07:51.000000000,closed,2,"I get ""Invalid hook call"" inside custom legend on PieChart"
2229,2020-08-10 14:13:50.000000000,2020-08-11 07:55:18.000000000,closed,1,linearGradient isn't imported correctly when placed as a direct child of a ResponsiveContainer
2228,2020-08-09 17:04:23.000000000,1970-01-01 00:00:00.000000001,open,3,PolarAngleAxis with duplicated categories don't draw radars
2227,2020-08-07 18:26:40.000000000,1970-01-01 00:00:00.000000001,open,7,space between xAxis ticks is uneven and ticks are overlapping.
2226,2020-08-07 16:02:32.000000000,2020-08-11 07:57:24.000000000,closed,1,tooltip hover area
2225,2020-08-06 12:10:22.000000000,2020-08-07 17:49:12.000000000,closed,1,color area based on value
