id,created_at,closed_at,state,comments,title
611,2020-08-30 16:04:38.000000000,1970-01-01 00:00:00.000000001,open,2,libknet8 library not found
610,2020-08-29 01:42:30.000000000,1970-01-01 00:00:00.000000001,open,0, ERROR: LoadError: MethodError: no method matching unsafe_free!(::Nothing)
609,2020-08-28 11:56:04.000000000,2020-08-28 16:19:59.000000000,closed,0,Fix #606 gcnode issue
608,2020-08-28 06:00:51.000000000,1970-01-01 00:00:00.000000001,open,0,Knet.Data
607,2020-08-28 05:57:29.000000000,1970-01-01 00:00:00.000000001,open,0,Knet.Layers20
606,2020-08-28 05:56:07.000000000,2020-08-28 16:20:01.000000000,closed,0,"gcnode is not working properly, debug and add tests"
605,2020-08-28 05:55:34.000000000,1970-01-01 00:00:00.000000001,open,0,Knet.CUDNN: a submodule for cudnn calls
604,2020-08-24 04:23:56.000000000,1970-01-01 00:00:00.000000001,open,0,Feature Request: Instance Normalization
603,2020-08-24 03:00:07.000000000,1970-01-01 00:00:00.000000001,open,0,Feature request: `DataParallel` like in PyTorch
602,2020-08-21 18:01:39.000000000,2020-08-31 04:51:14.000000000,closed,4,Knet GPU OOM with recent CUDA/Knet updates
601,2020-08-20 18:51:55.000000000,1970-01-01 00:00:00.000000001,open,1,Feature request: checkpointing utility (trade compute for memory)
600,2020-08-20 16:29:14.000000000,1970-01-01 00:00:00.000000001,open,2,Knet v1.4 loading v1.3.9 model: JLD2- Knet.softmax not defined in workspace
599,2020-08-20 15:10:13.000000000,1970-01-01 00:00:00.000000001,open,0,Add equivalent PyTorch/TensorFlow examples to the tutorials.
598,2020-08-20 05:04:52.000000000,2020-08-21 08:41:32.000000000,closed,2,Knet.randn! not defined in v1.4.0
597,2020-08-19 04:51:44.000000000,2020-08-19 16:08:37.000000000,closed,2,RNN fails in a fresh installation of the latest Knet release
596,2020-08-16 22:48:19.000000000,2020-08-19 14:21:53.000000000,closed,0,Ops20
595,2020-08-16 21:04:44.000000000,2020-08-16 21:30:12.000000000,closed,2,CUDA.pool not defined
594,2020-08-16 17:00:38.000000000,2020-08-21 12:47:51.000000000,closed,9,CPU computation (Switching off GPU computation)/@diff of Array{} values returns 0-element Array
593,2020-08-15 13:54:30.000000000,1970-01-01 00:00:00.000000001,open,5,"Latest GPU Installation, Pkg.test(""Knet"") Failure: lib not defined"
592,2020-08-12 02:54:01.000000000,2020-08-13 14:27:50.000000000,closed,1,Missing website
591,2020-08-11 17:36:50.000000000,1970-01-01 00:00:00.000000001,open,2,"pool() Discrepancy between KnetArray (pass) and Arrays (fails) for shape (X,1,D,N) "
590,2020-08-06 10:32:48.000000000,1970-01-01 00:00:00.000000001,open,3,LBFGS optimizer
589,2020-08-03 23:02:21.000000000,2020-08-24 03:41:47.000000000,closed,18,Seg fault after upgrading to Julia 1.5
588,2020-08-02 02:13:44.000000000,2020-08-19 08:25:22.000000000,closed,1,Create a profiling suite
587,2020-08-02 02:12:19.000000000,1970-01-01 00:00:00.000000001,open,3,Make CuArrays work with Knet.load/save.
586,2020-07-31 09:16:53.000000000,2020-08-19 08:31:16.000000000,closed,2,Knet GPU selection and auto device selection
585,2020-07-25 14:20:32.000000000,1970-01-01 00:00:00.000000001,open,0,Create Knet.Models21
584,2020-07-25 14:20:19.000000000,1970-01-01 00:00:00.000000001,open,0,Create Knet.Layers21
583,2020-07-25 14:18:02.000000000,2020-08-19 08:29:26.000000000,closed,0,Create Knet.Ops20 and add benchmarking for operator set
582,2020-07-25 14:14:59.000000000,1970-01-01 00:00:00.000000001,open,1,"Test CuArrays on tutorial and examples, benchmark against KnetArrays"
581,2020-07-25 14:09:17.000000000,1970-01-01 00:00:00.000000001,open,0,"Get rid of libknet8 calls, replace with Julia kernels, CUDA calls, Torch.jl etc."
580,2020-07-25 14:06:36.000000000,2020-08-04 00:02:27.000000000,closed,0,"Get rid of @cu calls, replace them with CUDA calls"
579,2020-07-25 13:09:41.000000000,2020-07-25 14:02:53.000000000,closed,2,no method matching length error at model optimization
578,2020-07-24 17:35:40.000000000,2020-07-25 08:45:15.000000000,closed,0,addtoindex! ambiguity
577,2020-07-22 12:12:32.000000000,2020-07-24 01:22:33.000000000,closed,1,Update the example in the homepage / make it run smoothly for new users
576,2020-07-19 11:43:43.000000000,2020-07-25 13:47:06.000000000,closed,1,Warning: Hardware is unsupported by NNPACK so falling back to default NNlib
575,2020-07-11 15:29:30.000000000,1970-01-01 00:00:00.000000001,open,8,"""No good algo found"" error when JULIA_NUM_THREADS > 1"
574,2020-07-09 05:30:04.000000000,2020-07-09 07:55:29.000000000,closed,2,Feature request: Depthwise and groupwise convolution
573,2020-07-07 22:31:06.000000000,1970-01-01 00:00:00.000000001,open,5,Use CUDA.jl functions where possible
572,2020-07-07 13:15:32.000000000,1970-01-01 00:00:00.000000001,open,4,Copy pasted example code doesn't work
571,2020-07-04 21:45:22.000000000,2020-07-08 00:18:07.000000000,closed,1,travis does not push new docs
570,2020-07-04 21:01:28.000000000,2020-07-07 22:30:31.000000000,closed,1,"CuArrays.jl: DEPRECATED, use CUDA.jl instead!"
569,2020-06-26 16:10:18.000000000,2020-08-04 00:15:47.000000000,closed,7,cudnn 8.0 compatibility
