id,created_at,closed_at,state,comments,title
2002,2020-08-19 02:09:29.000000000,1970-01-01 00:00:00.000000001,open,0,Critical error at address 00000000h
2001,2020-08-15 18:08:08.000000000,1970-01-01 00:00:00.000000001,open,0,Increased damage while leeching seems to not being calculated in dps.
2000,2020-08-11 12:37:32.000000000,1970-01-01 00:00:00.000000001,open,0,Missing Notables on Cluster Jewels
1999,2020-08-06 15:29:38.000000000,1970-01-01 00:00:00.000000001,open,0,Ccc
1998,2020-08-06 12:01:57.000000000,2020-08-06 12:10:14.000000000,closed,1,error loading module 'lcurl.safe' 
1997,2020-07-31 09:57:17.000000000,1970-01-01 00:00:00.000000001,open,0,"After adding notes to a build and move to another tab, the Save button doesn't work."
1996,2020-07-30 08:51:32.000000000,2020-08-02 06:15:32.000000000,closed,1,How do I program using open source?
1995,2020-07-22 15:53:19.000000000,2020-07-22 16:55:44.000000000,closed,0,Siegebreaker Heavy Belt causing program error
1994,2020-07-20 22:09:46.000000000,1970-01-01 00:00:00.000000001,open,2,Add SwiftBrand to support skills
1993,2020-07-16 22:23:48.000000000,1970-01-01 00:00:00.000000001,open,0,POB stack
1992,2020-07-13 05:34:22.000000000,1970-01-01 00:00:00.000000001,open,0,crafting items allows for staff but not warstaff
1991,2020-07-13 01:34:19.000000000,1970-01-01 00:00:00.000000001,open,3,Exerted Attacks Question
1990,2020-07-12 09:28:37.000000000,1970-01-01 00:00:00.000000001,open,4,Tempered Arrowheads notable on cluster Jewels not included in calculations
1989,2020-07-09 13:07:31.000000000,1970-01-01 00:00:00.000000001,open,0,thread of hope
1988,2020-07-05 19:39:11.000000000,1970-01-01 00:00:00.000000001,open,0,Transfiguration of Soul Incorrectly Applies % Increase to ES from Intelligence
1986,2020-07-04 00:08:52.000000000,1970-01-01 00:00:00.000000001,open,0,Source of IAoE not displaying correctly
1985,2020-06-29 15:58:47.000000000,2020-08-29 23:39:45.000000000,closed,3,Thread of Hope Crimson Jewel
1984,2020-06-29 08:20:29.000000000,1970-01-01 00:00:00.000000001,open,0,Transcendent Mind Jewel is Outdated
1983,2020-06-27 22:05:26.000000000,1970-01-01 00:00:00.000000001,open,0,Wintertide Attached Brands Capped at 2
1982,2020-06-27 18:51:12.000000000,1970-01-01 00:00:00.000000001,open,0,Cobra Lash appears as Lesser Poison on Chance to Poison Breakdown
1981,2020-06-27 01:20:24.000000000,1970-01-01 00:00:00.000000001,open,1,Update Ice Crash gem with 3.11 changes
1980,2020-06-24 17:16:49.000000000,1970-01-01 00:00:00.000000001,open,0,Poe
1979,2020-06-24 11:53:06.000000000,1970-01-01 00:00:00.000000001,open,0,Crash when loading my build
1978,2020-06-23 15:29:46.000000000,1970-01-01 00:00:00.000000001,open,0,"Supreme Ego ""auras from your skills have 50% more effect on you"" not applied"
1977,2020-06-21 21:27:58.000000000,1970-01-01 00:00:00.000000001,open,0,The new Penance Brand active gem is missing 
1976,2020-06-19 23:18:27.000000000,1970-01-01 00:00:00.000000001,open,1,bug graphique 
1975,2020-06-19 18:48:04.000000000,1970-01-01 00:00:00.000000001,open,3,Import from pastebin broken
1974,2020-06-19 10:07:35.000000000,1970-01-01 00:00:00.000000001,open,0,"3.11 Patch notes changed/recently added, fix tree pls"
1973,2020-06-19 00:11:55.000000000,1970-01-01 00:00:00.000000001,open,0,[Feature Request] Quick Weapon Set toggle
1972,2020-06-18 15:36:45.000000000,2020-06-18 16:22:25.000000000,closed,2,Error when try to open build
1971,2020-06-18 05:21:58.000000000,1970-01-01 00:00:00.000000001,open,0,Tool localization
1970,2020-06-11 01:32:57.000000000,1970-01-01 00:00:00.000000001,open,0,"""Minion Damage While you have a Herald""  nodes not in damage calculation"
1969,2020-06-10 04:46:21.000000000,1970-01-01 00:00:00.000000001,open,0,Resize Window
1968,2020-06-07 02:07:30.000000000,1970-01-01 00:00:00.000000001,open,0,Add tooltip to the passive skill tree search box.
1967,2020-06-03 13:06:22.000000000,2020-06-03 13:08:29.000000000,closed,1,"Delete all saved builds in bulk? Delete folders, etc."
1966,2020-05-24 22:38:12.000000000,1970-01-01 00:00:00.000000001,open,1,PoB not allocating Large Cluster Jewel
1965,2020-05-18 02:49:39.000000000,1970-01-01 00:00:00.000000001,open,1,Folder not Writable
1964,2020-05-13 12:24:03.000000000,1970-01-01 00:00:00.000000001,open,0,provide 'chilled an enemy recently' condition for notable 'Sadist'
1963,2020-05-11 15:47:03.000000000,1970-01-01 00:00:00.000000001,open,0,"Volkuur's Guidance ""Your fire/cold/lightning damage can poison"" is not included in calculation"
1962,2020-05-11 15:14:24.000000000,1970-01-01 00:00:00.000000001,open,0,"Unable to provide condition ""Have you chilled an enemy recently?"""
1961,2020-05-11 15:02:32.000000000,1970-01-01 00:00:00.000000001,open,0,"Notable ""Endbringer"" not included in damage calculation"
1960,2020-05-04 18:16:58.000000000,1970-01-01 00:00:00.000000001,open,0,Exposure from Master of Fire not applied in damage calculation
1959,2020-05-04 00:15:01.000000000,1970-01-01 00:00:00.000000001,open,0,Flammability and equivalent from ring numbers are wrong
1958,2020-05-02 03:08:55.000000000,1970-01-01 00:00:00.000000001,open,0,Mind of the Council not updated
1957,2020-04-30 12:03:05.000000000,1970-01-01 00:00:00.000000001,open,0,No cap for Temporal Chains
1956,2020-04-30 08:39:43.000000000,1970-01-01 00:00:00.000000001,open,0,Minions with Rotten Claws/Renewal
1955,2020-04-26 21:07:44.000000000,1970-01-01 00:00:00.000000001,open,0,Burning Arrow gem quality not providing bonus
1954,2020-04-26 17:22:10.000000000,1970-01-01 00:00:00.000000001,open,0,Ghoul Desire Large Cluster Jewel not working
