id,created_at,closed_at,state,comments,title
15369,2020-08-31 08:21:18.000000000,1970-01-01 00:00:00.000000001,open,0,Mattermost opensource HA setup issue
15368,2020-08-30 22:08:39.000000000,2020-08-30 22:13:24.000000000,closed,0,Test new help wanted issue format - try 2
15367,2020-08-30 21:54:10.000000000,2020-08-30 22:08:26.000000000,closed,0,Test new help wanted issue format
15366,2020-08-30 11:36:34.000000000,1970-01-01 00:00:00.000000001,open,1,Error when joining a channel twice consecutively
15365,2020-08-30 03:33:32.000000000,1970-01-01 00:00:00.000000001,open,0,PostUtils.formatText crash when formatting text with unicode emoiji
15364,2020-08-28 20:13:34.000000000,2020-08-31 12:43:10.000000000,closed,5,Implement empty translation check.
15363,2020-08-28 12:36:41.000000000,1970-01-01 00:00:00.000000001,open,1,Fix GetPluginStatus in a non-cluster environment
15362,2020-08-28 12:20:39.000000000,2020-08-28 16:08:03.000000000,closed,1,Sort last chats
15361,2020-08-28 03:46:10.000000000,1970-01-01 00:00:00.000000001,open,0,Implement LDAP Certificate
15360,2020-08-28 00:30:31.000000000,1970-01-01 00:00:00.000000001,open,0,MM-28103: prepackage incident-response
15359,2020-08-27 21:40:55.000000000,1970-01-01 00:00:00.000000001,open,0,Admin Advisor: remove the scheduling job
15358,2020-08-27 21:36:33.000000000,1970-01-01 00:00:00.000000001,open,0,AdminAdvisor: change the schedule for the job
15357,2020-08-27 20:31:38.000000000,1970-01-01 00:00:00.000000001,open,2,"Elasticsearch Indexing Fails with error ""converting NULL to string is unsupported"""
15356,2020-08-27 16:20:04.000000000,1970-01-01 00:00:00.000000001,open,1,[MM-28083] CWS one-time login logic
15355,2020-08-27 15:50:41.000000000,1970-01-01 00:00:00.000000001,open,0,"Mattermost Plugin Bounty Program ($2,000 for winners, Sept 1 - Oct 31, 2020)"
15354,2020-08-27 15:48:57.000000000,1970-01-01 00:00:00.000000001,open,2,"Nagios Plugin Bounty ($2,000 for winners, Sept 1 - Oct 31, 2020)"
15353,2020-08-27 15:48:05.000000000,1970-01-01 00:00:00.000000001,open,2,"Splunk Plugin Bounty ($2,000 for winners, Sept 1 - Oct 31, 2020)"
15352,2020-08-27 15:46:48.000000000,1970-01-01 00:00:00.000000001,open,3,"CircleCI Plugin Bounty ($2,000 for winners, Sept 1 - Oct 31, 2020)"
15351,2020-08-27 15:43:41.000000000,1970-01-01 00:00:00.000000001,open,1,"Bitbucket Plugin Bounty ($2,000 for winners, Sept 1 - Oct 31, 2020)"
15350,2020-08-27 13:17:13.000000000,2020-08-28 23:28:14.000000000,closed,7,"Github: Release tagged as ""latest"""
15349,2020-08-27 09:28:52.000000000,1970-01-01 00:00:00.000000001,open,2,Major headaches with advisor-bar
15348,2020-08-27 03:46:44.000000000,2020-08-31 10:18:39.000000000,closed,1,MM-27525: Sanitizes gifycat's and Oauth secrets.
15347,2020-08-26 19:29:05.000000000,2020-08-27 15:00:48.000000000,closed,0,[MM-28080] scripts/test: do not remove existing data directory
15346,2020-08-26 18:49:02.000000000,2020-08-31 15:01:13.000000000,closed,1,[MM-28081] make test: ignore data directory while running make test
15345,2020-08-26 14:05:06.000000000,2020-08-26 16:29:58.000000000,closed,3,Automated cherry pick of #15338
15344,2020-08-26 13:32:01.000000000,1970-01-01 00:00:00.000000001,open,0,[MM-28028] api4/channel_test: skip if event is not recieved in time
15343,2020-08-25 23:51:56.000000000,2020-08-26 19:28:01.000000000,closed,0,Add functionality to update password with password hash
15342,2020-08-25 18:36:57.000000000,2020-08-25 22:10:06.000000000,closed,0,[MM-27535] Change ExperimentalCloudUserLimit config to be base 10 
15341,2020-08-25 16:31:49.000000000,2020-08-25 19:29:41.000000000,closed,1,[MM-27919] Allow i18n and resources to be loaded using an environment variable
15340,2020-08-25 16:25:55.000000000,1970-01-01 00:00:00.000000001,open,1,Mattermost v5.27.0
15339,2020-08-25 12:51:44.000000000,2020-08-25 15:12:39.000000000,closed,0,Password reset link redirects to / instead of allowing user to change password.
15338,2020-08-25 11:14:18.000000000,2020-08-26 14:04:57.000000000,closed,2,Fix tests for no linux systems
15337,2020-08-25 07:37:18.000000000,1970-01-01 00:00:00.000000001,open,0,"hash/maphash: malformed module path ""hash/maphash"": missing dot in first path element"
15336,2020-08-25 02:00:50.000000000,2020-08-25 10:59:34.000000000,closed,0,Translations update from Weblate
15335,2020-08-24 23:10:06.000000000,2020-08-25 17:58:47.000000000,closed,1,cleanup error logging from user_store
15334,2020-08-24 21:06:42.000000000,1970-01-01 00:00:00.000000001,open,1,[MM-24753] Improves error message when plugin crashes during slash command
15333,2020-08-24 12:33:36.000000000,1970-01-01 00:00:00.000000001,open,1,Can't mark as unread on mobile
15332,2020-08-23 07:15:01.000000000,1970-01-01 00:00:00.000000001,open,3,Indicate deleteBy in post_deleted websocket event
15331,2020-08-22 18:55:00.000000000,2020-08-24 16:42:41.000000000,closed,1,"MM-28043:NoRows error now being returned, handle in callers"
15330,2020-08-22 11:33:34.000000000,2020-08-24 09:46:36.000000000,closed,1,Fix return nil
15329,2020-08-22 10:35:49.000000000,2020-08-22 20:27:43.000000000,closed,0,Cleanup go.tools.mod
15328,2020-08-22 04:50:28.000000000,2020-08-22 08:41:00.000000000,closed,0,Fix migration error
15327,2020-08-22 04:20:56.000000000,1970-01-01 00:00:00.000000001,open,1,MM-27744 Unit tests using too many file handles
15326,2020-08-22 03:27:50.000000000,2020-08-25 15:21:40.000000000,closed,1,Fake code change.
15325,2020-08-22 01:06:41.000000000,2020-08-22 02:21:18.000000000,closed,0,[Cherry-pick] Adding Upgrade to Enterprise version feature (#14539)
15324,2020-08-22 00:56:11.000000000,2020-08-31 17:45:51.000000000,closed,3,MM-27722 Make sidebar category validation silently reject bad channel IDs
15323,2020-08-21 20:38:22.000000000,2020-08-21 22:14:57.000000000,closed,3,Automated cherry pick of #15310
15322,2020-08-21 20:34:47.000000000,2020-08-21 23:51:18.000000000,closed,3,LHS : Channel options menu requires scrolling to see sub-menu
15321,2020-08-21 12:49:08.000000000,2020-08-24 11:20:58.000000000,closed,6,MM-23063: Fix flaky test TestTermsOfServiceStore
15320,2020-08-21 00:44:23.000000000,2020-08-25 22:12:23.000000000,closed,2,[MM-27535] Change string to be more in-line with designs and the front end verbiage
15319,2020-08-21 00:35:43.000000000,2020-08-21 23:07:55.000000000,closed,2,Move channel category code into its own files
