id,created_at,closed_at,state,comments,title
3629,2020-08-28 20:36:02.000000000,1970-01-01 00:00:00.000000001,open,0,Bug drag file to Mardown file
3628,2020-08-28 09:14:10.000000000,1970-01-01 00:00:00.000000001,open,0,No horizontal scroll bar in editor when wrap line is OFF in windows version
3627,2020-08-25 17:29:57.000000000,1970-01-01 00:00:00.000000001,open,0,Can I import notes from an old version to the latest version of BoostNote?
3626,2020-08-20 11:52:14.000000000,1970-01-01 00:00:00.000000001,open,0,Code block topic loading exception
3625,2020-08-19 13:14:33.000000000,1970-01-01 00:00:00.000000001,open,0,fixes #2931 #3085
3624,2020-08-18 12:13:40.000000000,1970-01-01 00:00:00.000000001,open,0,Incorrect rendering using Parallel in FlowChart
3621,2020-08-03 10:12:54.000000000,2020-08-03 10:15:50.000000000,closed,2,to reward https://github.com/BoostIO/Boostnote/pull/3317
3620,2020-07-24 13:46:39.000000000,1970-01-01 00:00:00.000000001,open,5,Smart table editor still active even if disabled in configuration
3619,2020-07-23 05:29:02.000000000,2020-08-02 18:37:09.000000000,closed,4,Issue with image display
3618,2020-07-22 18:36:59.000000000,2020-08-02 16:05:51.000000000,closed,1,some/most buttons have no tooltip text on boostnote for windows
3617,2020-07-22 18:02:11.000000000,2020-08-02 16:02:55.000000000,closed,2,"[improvement requests] allow easy embedding of images into notes, add WYSIWYG style buttons, and (less importantly) WYSIWYG display mode"
3616,2020-07-22 17:30:05.000000000,2020-08-02 16:06:18.000000000,closed,1,[improvement requests] show path of file system storage when right clicking > Configure Storage & more
3615,2020-07-22 17:04:59.000000000,2020-08-02 16:05:00.000000000,closed,2,[minor] show application version within app 'Help' menu
3612,2020-07-17 02:33:16.000000000,2020-07-20 14:28:18.000000000,closed,0,Bump lodash from 4.17.13 to 4.17.19
3611,2020-07-12 17:03:43.000000000,2020-07-13 22:22:15.000000000,closed,4,Support base64 images
3610,2020-07-11 00:45:03.000000000,1970-01-01 00:00:00.000000001,open,1,Make automatic enumeration more restrictive
3609,2020-07-10 22:47:30.000000000,2020-07-11 16:55:14.000000000,closed,3,Automatic line numbering interacts poorly with IP Addresses
3607,2020-07-08 11:32:09.000000000,2020-07-11 17:39:50.000000000,closed,3,"string ""(p)"" display to ""§"", bug?"
3606,2020-07-07 12:39:05.000000000,2020-07-07 18:21:32.000000000,closed,3,PDF printing option
3604,2020-07-07 11:18:28.000000000,1970-01-01 00:00:00.000000001,open,3,Tag list vertical scrolling
3603,2020-07-07 09:02:22.000000000,1970-01-01 00:00:00.000000001,open,1,Bump electron from 4.2.12 to 7.2.4
3601,2020-07-03 13:52:09.000000000,1970-01-01 00:00:00.000000001,open,0,More hotkeys can be customized in settings page 
3600,2020-07-02 03:48:47.000000000,2020-07-20 14:46:54.000000000,closed,0,Add Date shortcut ISO 8601 format as an option in preference
3599,2020-07-01 23:24:03.000000000,1970-01-01 00:00:00.000000001,open,3,Can not remember fresh added storage content
3598,2020-07-01 23:19:48.000000000,2020-07-11 18:20:24.000000000,closed,1,Default storage location on Archlinux
3597,2020-06-30 12:16:10.000000000,1970-01-01 00:00:00.000000001,open,0,Zoom level resetted after restore window minimizing
3596,2020-06-28 16:41:48.000000000,2020-07-11 18:25:47.000000000,closed,1,migrate from ubuntu to windows 10 not working
3594,2020-06-23 17:06:39.000000000,2020-06-25 05:03:03.000000000,closed,0,Community mobile version
3593,2020-06-23 13:06:13.000000000,1970-01-01 00:00:00.000000001,open,1,"""Note link"" refers to different note"
3592,2020-06-16 04:00:17.000000000,2020-06-16 16:50:12.000000000,closed,3,Emoji is not rendering inside triple backticks
3591,2020-06-14 04:24:40.000000000,2020-07-20 14:25:55.000000000,closed,0,fix unclickable links
3590,2020-06-14 03:56:22.000000000,2020-07-20 14:23:26.000000000,closed,0,update mermaid
3589,2020-06-12 19:13:40.000000000,2020-07-20 14:25:28.000000000,closed,0,fix broken ui themes
3588,2020-06-11 23:46:03.000000000,1970-01-01 00:00:00.000000001,open,0,Add vim-surround to VIM editor keymap
3587,2020-06-10 11:52:00.000000000,1970-01-01 00:00:00.000000001,open,0,Flatpak support
3586,2020-06-06 19:00:55.000000000,2020-07-20 14:27:19.000000000,closed,0,Bump websocket-extensions from 0.1.3 to 0.1.4
3583,2020-06-03 12:06:17.000000000,1970-01-01 00:00:00.000000001,open,0,Add note preview search
3582,2020-05-29 04:38:20.000000000,1970-01-01 00:00:00.000000001,open,6,Entire application lags when typing with lots of LaTeX
3581,2020-05-27 21:21:46.000000000,2020-05-28 07:26:44.000000000,closed,1,Editor: Find **and Replace**
3580,2020-05-27 03:51:21.000000000,2020-05-28 08:07:32.000000000,closed,4,TOC navigation is not working
3579,2020-05-24 11:15:24.000000000,1970-01-01 00:00:00.000000001,open,2,Tooltip on general text in markdown
3578,2020-05-21 16:43:58.000000000,1970-01-01 00:00:00.000000001,open,4,Weird Screen Glitch
3577,2020-05-19 13:13:37.000000000,1970-01-01 00:00:00.000000001,open,3,Fix/update
3576,2020-05-19 06:53:49.000000000,2020-05-19 23:55:10.000000000,closed,1,The PDF export function is not friendly
3575,2020-05-12 16:06:54.000000000,2020-05-22 21:51:05.000000000,closed,8,Missing folder and notes
3573,2020-05-15 05:02:08.000000000,2020-06-08 13:48:57.000000000,closed,0,updated slack invite link
3572,2020-05-14 18:15:10.000000000,2020-05-18 22:15:26.000000000,closed,1,Display snippet code inline instead of link
3571,2020-05-14 08:08:42.000000000,1970-01-01 00:00:00.000000001,open,0,WaveDrom support
3570,2020-05-10 10:11:07.000000000,2020-05-11 21:27:53.000000000,closed,1,can't seach a word in one note
3569,2020-05-08 16:43:34.000000000,2020-05-08 20:56:28.000000000,closed,1,About KaTeX 's Error
3568,2020-05-05 20:45:27.000000000,2020-05-22 05:03:13.000000000,closed,4,Update index.js
3567,2020-05-04 09:18:09.000000000,2020-05-08 00:10:56.000000000,closed,3,Why should I choose Boostnote instead of MarkText?
3566,2020-05-03 12:30:39.000000000,2020-05-07 08:05:48.000000000,closed,1,Hei! I meet some Problem
3565,2020-05-02 08:27:46.000000000,2020-05-08 00:30:24.000000000,closed,1,Additon of Export error
3564,2020-05-02 01:27:13.000000000,2020-06-29 22:10:22.000000000,closed,1,Design overhaul of the shortcut suggestion on the landing page
3562,2020-04-29 09:41:30.000000000,2020-07-11 18:26:48.000000000,closed,1,photo pasting error
3561,2020-04-29 09:33:53.000000000,2020-05-08 00:32:07.000000000,closed,3,Can't paste image next to code blocks
3560,2020-04-29 05:14:18.000000000,2020-05-01 21:35:35.000000000,closed,2,Export error
3559,2020-04-29 05:07:06.000000000,1970-01-01 00:00:00.000000001,open,4,Exported HTML stylesheet does not use relative path
3557,2020-04-25 18:34:05.000000000,2020-07-11 17:04:51.000000000,closed,2,"There's no ""about..."" option in the ""help"" menu"
3556,2020-04-24 06:53:32.000000000,2020-05-10 22:44:22.000000000,closed,0,updated Boostnote name to Boostnote Legacy
3555,2020-04-22 11:49:07.000000000,1970-01-01 00:00:00.000000001,open,1,Viewing snippet changes preview mode to editor mode for markdown note
3554,2020-04-21 10:18:06.000000000,2020-07-20 23:32:00.000000000,closed,5,Nord and Vulcan themes don't work
3553,2020-04-21 09:53:16.000000000,1970-01-01 00:00:00.000000001,open,3,Mermaid does not render arrowheads
3552,2020-04-21 06:15:01.000000000,2020-08-11 00:20:39.000000000,closed,2,Loss of local storage
3550,2020-04-17 00:49:25.000000000,2020-07-20 23:29:50.000000000,closed,2,External link with strikethrough text not clickable
3549,2020-04-15 19:14:35.000000000,2020-04-15 19:25:13.000000000,closed,2,Fix export path
3548,2020-04-13 07:37:14.000000000,2020-04-13 21:21:48.000000000,closed,3,Can't paste image to boostnote 
3547,2020-04-12 10:49:58.000000000,2020-05-08 13:49:28.000000000,closed,5,[WIP] Migrate to jest
3546,2020-04-10 03:06:52.000000000,2020-04-10 05:57:48.000000000,closed,1,Unable to import old notes
3545,2020-04-09 00:56:54.000000000,2020-04-13 20:58:40.000000000,closed,7,Thanks for  App .Please Include an automated alarm system !!! backup !!!
3544,2020-04-08 16:26:54.000000000,1970-01-01 00:00:00.000000001,open,1,Ditaa does not render upper right rounded corner
3543,2020-04-06 21:00:12.000000000,1970-01-01 00:00:00.000000001,open,0,Copy Images
3542,2020-04-06 07:12:03.000000000,2020-07-20 23:39:49.000000000,closed,2,Mermaid does not support return type in a classDiagram
3541,2020-04-06 03:36:28.000000000,2020-04-06 03:41:38.000000000,closed,2,DOWNLOAD MAC APP buttons in Boost Note website downloads old version 0.3.0
3539,2020-04-03 10:14:00.000000000,2020-04-14 16:20:10.000000000,closed,6,Simplified Chinese can't show normally
3538,2020-04-02 02:02:02.000000000,2020-04-11 11:19:20.000000000,closed,1,Unable to import old notes
3537,2020-04-01 10:01:10.000000000,2020-04-09 06:58:36.000000000,closed,3,Update zh-TW.json
3536,2020-03-31 21:50:02.000000000,1970-01-01 00:00:00.000000001,open,4,Bidirectional linking between notes 
3535,2020-03-29 04:19:42.000000000,1970-01-01 00:00:00.000000001,open,7,Can't unlink storage on Manjaro
3534,2020-03-28 14:42:19.000000000,2020-05-28 07:18:40.000000000,closed,4,Publishing to wordpress weblog not working because of WP_POST_PATH
3533,2020-03-28 06:09:26.000000000,2020-03-31 08:51:26.000000000,closed,2,Please update the website https://boostnote.io/.
3532,2020-03-27 03:59:21.000000000,1970-01-01 00:00:00.000000001,open,0,Add option to pin the TOC 
3531,2020-03-26 12:59:05.000000000,2020-03-26 13:02:55.000000000,closed,2,Fix scroll sync
3530,2020-03-25 01:07:24.000000000,1970-01-01 00:00:00.000000001,open,0,Make a menu translation in the code editor
3528,2020-03-22 01:20:00.000000000,1970-01-01 00:00:00.000000001,open,0,"When ""HTML paste"" feature enabled - pasting formatted text creates blank lines every other line"
3527,2020-03-20 14:17:08.000000000,2020-04-10 07:25:26.000000000,closed,1,Find function shortcut key level is too low
3526,2020-03-20 03:25:31.000000000,2020-03-27 17:22:43.000000000,closed,1,Official website Version Problem
3524,2020-03-18 08:52:47.000000000,2020-03-18 23:24:43.000000000,closed,1,Collaborative editing
3521,2020-03-18 07:45:49.000000000,2020-03-18 07:48:04.000000000,closed,0,Update readme
3520,2020-03-14 21:45:23.000000000,1970-01-01 00:00:00.000000001,open,5,Folders cannot be removed on ArchLinux
3519,2020-03-13 04:13:02.000000000,2020-03-13 06:48:47.000000000,closed,1,Support Apache syntax highlight
3518,2020-03-11 09:52:04.000000000,2020-03-13 21:03:00.000000000,closed,1,Support GraphQL language type in Snippet Notes
3517,2020-03-09 01:37:47.000000000,2020-03-09 23:29:36.000000000,closed,1,Entering edit mode should not reset scroll position
3516,2020-03-06 09:24:01.000000000,2020-03-26 05:43:36.000000000,closed,3,Build procedure creates amd64 Debian on an ARM64 system
3515,2020-03-06 00:51:19.000000000,2020-03-27 17:11:46.000000000,closed,3,Sync desktop with mobile app
3513,2020-03-04 16:01:13.000000000,1970-01-01 00:00:00.000000001,open,4,Not starting after update to 0.15.1
3512,2020-03-04 13:51:10.000000000,2020-03-26 13:02:54.000000000,closed,7,"When scrolling in split-view, editor flickers and doesn't sync with preview"
3511,2020-03-04 11:27:44.000000000,1970-01-01 00:00:00.000000001,open,1,Scrollbar not visible for folder-list  in the latest update ( mac)
3510,2020-03-04 01:38:47.000000000,2020-03-04 01:43:35.000000000,closed,0,Make RTL optional
3509,2020-03-04 01:18:17.000000000,1970-01-01 00:00:00.000000001,open,7,Adding basic AppImage support
3508,2020-03-03 23:57:41.000000000,2020-03-26 09:55:58.000000000,closed,0,Bump lodash-es from 4.17.10 to 4.17.15
3507,2020-03-03 23:57:26.000000000,2020-03-26 09:56:37.000000000,closed,0,Bump lodash.mergewith from 4.6.1 to 4.6.2
3506,2020-03-02 06:55:04.000000000,2020-03-03 23:55:46.000000000,closed,1,侧边栏文件夹无法滚动
3504,2020-02-29 01:59:53.000000000,1970-01-01 00:00:00.000000001,open,8,I can't create a folder in a cloud storage
3503,2020-02-28 21:32:56.000000000,1970-01-01 00:00:00.000000001,open,1,Selected text background rendered behind odd colored table rows
3502,2020-02-28 14:42:47.000000000,2020-02-29 00:33:49.000000000,closed,2,Left sidebar broke after updating to 0.15.0
3501,2020-02-28 04:49:51.000000000,1970-01-01 00:00:00.000000001,open,0,Invalid hotkey crash the whole app
