id,created_at,closed_at,state,comments,title
1939,2020-08-31 16:12:52.000000000,1970-01-01 00:00:00.000000001,open,2,How to install ITS 67x?
1938,2020-08-31 02:24:27.000000000,2020-08-31 14:13:59.000000000,closed,3,Replace MUDSYS; STINK 2 with SYSEN2; STINK 121T
1937,2020-08-30 21:06:45.000000000,2020-08-31 00:27:58.000000000,closed,0,Add INFO; MIDAS ARCHIV
1936,2020-08-30 21:01:42.000000000,2020-08-31 00:27:46.000000000,closed,1,Remove MIDAS; MIDAS MACRO
1935,2020-08-30 12:07:34.000000000,1970-01-01 00:00:00.000000001,open,0,STINK 119NTS
1934,2020-08-30 09:51:18.000000000,1970-01-01 00:00:00.000000001,open,9,Old STINK versions
1933,2020-08-30 00:06:31.000000000,2020-08-30 02:55:09.000000000,closed,1,Move Zork to LCF;
1932,2020-08-28 20:21:46.000000000,2020-08-31 09:00:29.000000000,closed,1,UTNAM
1931,2020-08-28 09:22:30.000000000,2020-08-28 09:31:17.000000000,closed,0,ITS default to wrapping instead of scrolling
1930,2020-08-27 21:37:18.000000000,2020-08-29 08:54:48.000000000,closed,0,MACDMP - standalone tool for loading/dumping DECtape files.
1929,2020-08-27 15:11:18.000000000,2020-08-27 20:34:15.000000000,closed,3,@ MARK
1928,2020-08-25 23:16:44.000000000,2020-08-27 00:26:04.000000000,closed,6,Build Muddle 56 with MIDAS 73
1927,2020-08-25 21:55:51.000000000,1970-01-01 00:00:00.000000001,open,1,Make microtape work
1926,2020-08-24 17:06:15.000000000,2020-08-24 20:57:10.000000000,closed,1,Shorten tvbrot's iter loop
1925,2020-08-24 12:03:47.000000000,2020-08-31 09:17:03.000000000,closed,3,Optionally hide Zork source code
1924,2020-08-23 18:32:35.000000000,2020-08-24 20:27:19.000000000,closed,2,Use correct address for received BRD pkts
1923,2020-08-22 17:19:21.000000000,1970-01-01 00:00:00.000000001,open,5,IBM 2311
1922,2020-08-21 15:19:43.000000000,1970-01-01 00:00:00.000000001,open,1,Match MAPS files to ToTS tapes and .TAPE files
1921,2020-08-21 09:59:14.000000000,1970-01-01 00:00:00.000000001,open,1,"""Unreadable"" text files"
1920,2020-08-20 17:16:35.000000000,2020-08-23 19:20:55.000000000,closed,8,"Clean build fails: ""The last command timed out"" after :lisp ccload"
1919,2020-08-20 14:10:48.000000000,1970-01-01 00:00:00.000000001,open,3,"clean ""make EMULATOR=klh10"" fails: ""Lights"" feature requires libusb"
1918,2020-08-18 14:54:19.000000000,1970-01-01 00:00:00.000000001,open,0,Replace reconstructed TAA; UUOS and INP with originals
1917,2020-08-14 15:27:01.000000000,1970-01-01 00:00:00.000000001,open,0,Euterpe - music language
1916,2020-08-13 12:37:15.000000000,1970-01-01 00:00:00.000000001,open,0,Muddle interface to E&D display
1915,2020-08-12 22:28:19.000000000,1970-01-01 00:00:00.000000001,open,4,TRY - Maybe E&S Maze watcher?
1914,2020-08-12 22:18:41.000000000,1970-01-01 00:00:00.000000001,open,0,MG - Maze Guncher
1913,2020-08-12 15:26:19.000000000,1970-01-01 00:00:00.000000001,open,0,TV WORM
1912,2020-08-12 09:43:41.000000000,1970-01-01 00:00:00.000000001,open,1,TVWAR updates
1911,2020-08-11 10:10:49.000000000,1970-01-01 00:00:00.000000001,open,10,Muddle version history
1910,2020-08-02 23:19:57.000000000,1970-01-01 00:00:00.000000001,open,1,SKETCH
1909,2020-07-29 14:33:15.000000000,1970-01-01 00:00:00.000000001,open,2,TVSEE
