id,created_at,closed_at,state,comments,title
285,2020-08-22 17:56:22.000000000,1970-01-01 00:00:00.000000001,open,0,New window size option works incorrectly in SGB mode
284,2020-08-18 08:35:01.000000000,2020-08-18 08:35:28.000000000,closed,0,Add basic function coverage
283,2020-08-06 22:38:46.000000000,2020-08-07 21:58:42.000000000,closed,2,Image process pokemon / linux
282,2020-08-06 18:47:45.000000000,2020-08-06 20:35:04.000000000,closed,0,Problems with Pokemon G/S/C
281,2020-08-06 05:09:21.000000000,2020-08-22 15:17:10.000000000,closed,0,SDL: Make default window scale configurable
280,2020-08-01 22:07:22.000000000,2020-08-04 22:32:49.000000000,closed,2,Real time clock doesn’t work
279,2020-08-01 20:08:08.000000000,2020-08-01 20:22:34.000000000,closed,0,Cartridge patch
278,2020-08-01 16:22:20.000000000,1970-01-01 00:00:00.000000001,open,4,Star Trek 25th Anniversary: Misaligned Border
277,2020-07-31 05:24:07.000000000,1970-01-01 00:00:00.000000001,open,4,Quiet some deprecated warnings.
276,2020-07-23 19:13:57.000000000,2020-08-04 22:32:49.000000000,closed,4,Clock Time Problem
275,2020-07-01 04:12:41.000000000,2020-07-01 04:17:44.000000000,closed,3,Cocoa v0.13.3 Cannot Open Files in GameBoy ROM Format
274,2020-06-30 23:12:49.000000000,1970-01-01 00:00:00.000000001,open,0,Add a configuration option for enabling softbreak on start
273,2020-06-28 00:10:20.000000000,2020-08-04 22:32:48.000000000,closed,0,Pocket Monsters Crystal graphic error if playing as girl
272,2020-06-25 21:53:58.000000000,2020-06-25 21:54:59.000000000,closed,0,Fix `make: write error` on macOS when `make CONF=native_release` 
271,2020-06-23 00:22:36.000000000,2020-06-23 00:23:48.000000000,closed,1,Compatibility hacks for old compilers
270,2020-06-22 01:33:58.000000000,2020-06-23 18:29:28.000000000,closed,15,Remove NATIVE_CC.
269,2020-06-12 17:32:31.000000000,2020-06-30 16:36:41.000000000,closed,10,Internal palette option suggestions
268,2020-06-12 01:18:27.000000000,1970-01-01 00:00:00.000000001,open,0,Add basic support for 16-bit color output (not tested)
267,2020-06-11 22:15:39.000000000,1970-01-01 00:00:00.000000001,open,0,Incorrect noise channel PRNG emulation
266,2020-06-11 16:51:13.000000000,1970-01-01 00:00:00.000000001,open,2,[Feature request] QoL suggestions
265,2020-06-09 19:06:54.000000000,2020-06-11 15:12:18.000000000,closed,4,Audio (cpu?) slows down when holding select
264,2020-06-06 15:40:47.000000000,1970-01-01 00:00:00.000000001,open,4,Add SGB Audio support from Bizhawk
263,2020-06-05 20:04:37.000000000,2020-06-05 20:10:41.000000000,closed,6,(macOS Catalina) Cocoa port can't open any files
262,2020-05-31 23:05:33.000000000,1970-01-01 00:00:00.000000001,open,0,"[feature-request] ld d,d support"
261,2020-05-30 23:56:37.000000000,2020-05-31 01:55:17.000000000,closed,1,"Add ld b, b breakpoint"
260,2020-05-22 11:09:21.000000000,2020-05-22 14:37:01.000000000,closed,2,Missing declaration in source code
259,2020-05-20 14:54:30.000000000,2020-06-25 21:55:00.000000000,closed,0,`make CONF=native_release` produces `make: write error` on macOS
258,2020-05-12 22:59:12.000000000,2020-05-13 22:52:26.000000000,closed,1,"Controller configuration flies by way to fast, can't ever properly setup the controller"
257,2020-05-11 21:00:20.000000000,1970-01-01 00:00:00.000000001,open,0,The watch command is broken
256,2020-05-10 06:07:08.000000000,2020-05-10 23:05:58.000000000,closed,3,[Regression] [Libretro] Real BootROMs Not Being Used
255,2020-05-09 19:53:45.000000000,2020-05-10 23:18:13.000000000,closed,0,Pre-buffer audio samples before passing to SDL's queue
254,2020-05-08 23:50:05.000000000,2020-05-09 16:32:20.000000000,closed,2,"Fix segfault, save some bytes."
