id,created_at,closed_at,state,comments,title
639,2020-08-26 06:17:20.000000000,1970-01-01 00:00:00.000000001,open,0,Settings: $3=0 are not saving permanently
638,2020-08-25 11:37:42.000000000,1970-01-01 00:00:00.000000001,open,0,Can not build:win-x64 on win10
637,2020-08-25 07:12:39.000000000,2020-08-25 09:19:43.000000000,closed,2,l10n: update translation for the Japanese language
636,2020-08-20 00:31:34.000000000,1970-01-01 00:00:00.000000001,open,0,High UI latencies when using CNCjs on a small fanless PC
635,2020-08-18 19:18:02.000000000,1970-01-01 00:00:00.000000001,open,0,"Feature Request: Configurable Displayed Decimal Places for X, Y, and Z axes"
634,2020-08-18 03:12:27.000000000,1970-01-01 00:00:00.000000001,open,3,z axis only goes up 
633,2020-08-14 23:26:19.000000000,2020-08-15 00:28:49.000000000,closed,1,Play does not play
632,2020-07-27 15:12:07.000000000,1970-01-01 00:00:00.000000001,open,0,Console keyboard handling is not sane
631,2020-07-27 06:20:50.000000000,1970-01-01 00:00:00.000000001,open,10,Accessing API Endpoints from Boilerplate Widget code
630,2020-07-22 11:01:00.000000000,2020-08-11 09:48:52.000000000,closed,3,API Documentation Strategy
629,2020-07-21 12:06:55.000000000,1970-01-01 00:00:00.000000001,open,0,Single Axis Homing in GRBL
628,2020-07-19 18:46:11.000000000,1970-01-01 00:00:00.000000001,open,1,Prompt for Values in Macros
627,2020-07-17 02:56:05.000000000,1970-01-01 00:00:00.000000001,open,0,Desktop app on Windows 7 doesn't remember Maximized state
626,2020-07-17 02:28:41.000000000,1970-01-01 00:00:00.000000001,open,1,Macro's widget is a bit small
625,2020-07-14 21:07:12.000000000,1970-01-01 00:00:00.000000001,open,1,Latest Docker Image Cannot Locate Bindings
624,2020-07-09 13:46:54.000000000,1970-01-01 00:00:00.000000001,open,3,G-code gets messed up
623,2020-07-07 23:40:07.000000000,1970-01-01 00:00:00.000000001,open,1,Where to enter the offset coordinates of the camera?
622,2020-07-07 05:33:26.000000000,1970-01-01 00:00:00.000000001,open,1,Bump electron from 4.2.12 to 9.1.0
621,2020-07-06 01:11:47.000000000,1970-01-01 00:00:00.000000001,open,0,Small improvements for folder monitoring
620,2020-07-04 10:28:39.000000000,2020-07-04 20:07:52.000000000,closed,1,Logging console communications
619,2020-07-02 14:40:31.000000000,1970-01-01 00:00:00.000000001,open,2,Possibility to add more keyboard shortcuts
618,2020-06-25 09:08:40.000000000,1970-01-01 00:00:00.000000001,open,1,Also show toast notifications on g-code listing view of Visualizer (fixes #614)
617,2020-06-25 07:58:03.000000000,1970-01-01 00:00:00.000000001,open,1,Return as-loaded gcode in gcode:load event
616,2020-06-24 20:54:23.000000000,1970-01-01 00:00:00.000000001,open,5,MACRO - User input prompt 
615,2020-06-21 10:27:16.000000000,1970-01-01 00:00:00.000000001,open,3,Support for message display from g-code comments
614,2020-06-20 00:43:05.000000000,1970-01-01 00:00:00.000000001,open,0,No informational tool change pop-up in G-Code view
613,2020-06-19 02:09:11.000000000,2020-06-19 03:18:42.000000000,closed,6,disable 3D view still results in high processing usage 
612,2020-06-15 01:51:39.000000000,2020-06-15 05:17:11.000000000,closed,1,"""No ports available"" in Docker"
611,2020-06-15 01:05:21.000000000,1970-01-01 00:00:00.000000001,open,1,Improve Docker builds (introduces: armhf support)
610,2020-06-13 19:58:39.000000000,1970-01-01 00:00:00.000000001,open,0,cnc.js is crashing on Raspberry PI 4 connected to SKR 1.3 MB and MPCNC
609,2020-06-08 17:39:59.000000000,1970-01-01 00:00:00.000000001,open,2,Added 76800 baud
608,2020-06-05 19:10:23.000000000,2020-06-10 22:43:09.000000000,closed,5,Android App?
607,2020-06-04 02:01:06.000000000,1970-01-01 00:00:00.000000001,open,0,E Axis showing in Axes Widget with no option to remove
606,2020-06-01 23:13:19.000000000,2020-06-01 23:55:12.000000000,closed,2,Marlin Jogger not working
605,2020-06-01 06:17:52.000000000,1970-01-01 00:00:00.000000001,open,0,cncj-operation disappears from screen
604,2020-05-28 14:07:01.000000000,2020-05-30 08:21:57.000000000,closed,1,Trojan detected in cncjs-app-1.9.22-win-x64.exe
603,2020-05-18 07:02:26.000000000,1970-01-01 00:00:00.000000001,open,0,Patch 1  - run Macro Now update
602,2020-05-18 03:11:54.000000000,1970-01-01 00:00:00.000000001,open,0,Force the client to flush cache and reload when the server has been rebuilt and restarted.
601,2020-05-12 02:54:16.000000000,1970-01-01 00:00:00.000000001,open,4,Is there the ability to send G-Code right into CNCjs like OctoPrint does via Kiri:Moto
600,2020-05-12 02:45:11.000000000,2020-05-12 03:12:17.000000000,closed,1,framing feature to outline square and outline closest fit with diode laser turned on
599,2020-05-03 18:28:35.000000000,2020-05-03 19:33:32.000000000,closed,1,Slow GCode processing with Marlin
598,2020-04-29 23:09:40.000000000,1970-01-01 00:00:00.000000001,open,1,European Portuguese 
597,2020-04-29 19:26:06.000000000,1970-01-01 00:00:00.000000001,open,1,Enable keyboard jogging whenever machine is idle
596,2020-04-27 08:22:40.000000000,1970-01-01 00:00:00.000000001,open,1,Soft limits: Alarm state not triggered until reset
595,2020-04-25 07:09:03.000000000,1970-01-01 00:00:00.000000001,open,1,Strange Clipping in 3D View
594,2020-04-19 18:38:08.000000000,1970-01-01 00:00:00.000000001,open,1,Jog on GRBL not working.     returns after move  or keeps moving or stops mid-move and returns
593,2020-04-19 10:55:01.000000000,1970-01-01 00:00:00.000000001,open,1,[RFC] Add specific events for M5 and M6 commands
592,2020-04-19 10:45:53.000000000,1970-01-01 00:00:00.000000001,open,2,"Add event triggers to M0, M1, and M6 commands"
591,2020-04-18 13:23:33.000000000,2020-04-18 21:15:17.000000000,closed,4,Webhook when M5 or M6 runs
590,2020-04-13 07:48:37.000000000,2020-04-16 14:11:29.000000000,closed,8,3D view rendering upside down on Raspberry Pi
589,2020-04-13 01:32:15.000000000,2020-04-13 02:16:12.000000000,closed,2,Operation randomly stopping (logs: Stop sending G-code: hold=true)
588,2020-04-11 19:54:19.000000000,2020-07-04 22:05:52.000000000,closed,0,CNCjs
587,2020-04-09 13:35:07.000000000,2020-04-10 12:13:37.000000000,closed,3,cncjs destroyed my last bit - great
586,2020-04-03 12:53:04.000000000,1970-01-01 00:00:00.000000001,open,2,serialport: Is a directory
585,2020-04-02 21:04:01.000000000,1970-01-01 00:00:00.000000001,open,0,Pendant authorization issue
584,2020-04-02 15:47:27.000000000,2020-04-02 23:19:08.000000000,closed,4,[GRBL] Pausing to idle after every completed movement
583,2020-03-24 04:27:15.000000000,2020-03-29 06:40:52.000000000,closed,2,Fix #581 - jog not working on Marlin
582,2020-03-24 04:13:07.000000000,2020-03-29 11:45:50.000000000,closed,2,eslint-loader Multiple exports error on Mac OSX build
581,2020-03-22 02:50:09.000000000,2020-03-29 06:40:55.000000000,closed,19, jog not working on marlin 
580,2020-03-20 21:51:08.000000000,2020-03-20 22:04:58.000000000,closed,2,How do I check I am using the latest 1.9.21 version?
579,2020-03-15 04:01:25.000000000,1970-01-01 00:00:00.000000001,open,1,Ability to let firmware handle M0
578,2020-03-12 06:53:33.000000000,2020-03-29 11:53:12.000000000,closed,3,Unable to configure custom widget
577,2020-03-10 22:07:15.000000000,2020-03-11 03:28:42.000000000,closed,3,pkill does not have -a flag
576,2020-03-10 19:00:44.000000000,1970-01-01 00:00:00.000000001,open,1,Provide a configuration UI to specify listen address and port for the desktop app
575,2020-03-10 06:04:26.000000000,2020-03-10 18:32:49.000000000,closed,1,Small issue on new version 1.9.21
574,2020-03-09 18:30:40.000000000,2020-03-25 20:59:35.000000000,closed,2,feat(electron): add support for displaying server mount points
573,2020-03-04 08:38:37.000000000,2020-03-06 21:51:15.000000000,closed,7,fix: resolve an issue where Grbl controller cannot recognize certain startup message
572,2020-02-24 03:09:51.000000000,2020-02-24 03:43:34.000000000,closed,1,Macros are not saved
571,2020-02-23 11:02:00.000000000,1970-01-01 00:00:00.000000001,open,0,Visualizer hangs while loading larger files
570,2020-02-23 10:46:10.000000000,1970-01-01 00:00:00.000000001,open,1,Touchscreen compatible settings
569,2020-02-22 22:33:11.000000000,1970-01-01 00:00:00.000000001,open,3,Limit Axes Widget Jog Distances to Custom Only
568,2020-02-22 12:33:49.000000000,1970-01-01 00:00:00.000000001,open,1,A way to test for the existence of variables in a macro
567,2020-02-22 08:18:40.000000000,2020-03-10 18:39:00.000000000,closed,2,Changing baud rate to 921600
566,2020-02-22 06:54:49.000000000,2020-02-22 09:21:10.000000000,closed,4,Custom Grbl startup message confusing CNCjs?
