id,created_at,closed_at,state,comments,title
8420,2020-08-31 20:40:57.000000000,1970-01-01 00:00:00.000000001,open,0,Update dev branch mrtk version to the next release version.
8419,2020-08-31 13:56:05.000000000,1970-01-01 00:00:00.000000001,open,0,Eyetracking shift for close object to wearer
8418,2020-08-31 09:01:52.000000000,1970-01-01 00:00:00.000000001,open,0,ScrollingObjectCollection does not take global scale into account for clipping
8417,2020-08-30 19:56:45.000000000,1970-01-01 00:00:00.000000001,open,0,Wrong Reported Camera FOV
8416,2020-08-30 05:52:18.000000000,1970-01-01 00:00:00.000000001,open,2,Added multiplication operator for MixedRealityPose
8415,2020-08-30 00:49:27.000000000,2020-08-30 03:21:00.000000000,closed,1,Custom Transform for Leap Motion Controller
8414,2020-08-29 04:10:26.000000000,2020-08-30 04:01:19.000000000,closed,0,Add a missing SU flag check
8413,2020-08-29 02:07:16.000000000,2020-08-29 02:32:48.000000000,closed,2,Hack to stop guid from breaking CI
8412,2020-08-28 23:08:08.000000000,2020-08-28 23:27:42.000000000,closed,2,"Revert ""Update UnityProjectInfo to avoid the build break"""
8411,2020-08-28 22:51:55.000000000,2020-08-29 03:11:11.000000000,closed,4,Add bounds control controller simulation tests
8410,2020-08-28 21:08:15.000000000,2020-08-28 21:31:28.000000000,closed,2,Remove stale meta file
8409,2020-08-28 19:13:33.000000000,1970-01-01 00:00:00.000000001,open,0,BaseControllerPointer.cs Null Reference Error on InputSourceParent Parameter
8408,2020-08-28 14:38:04.000000000,1970-01-01 00:00:00.000000001,open,0,MixedReality Standard Shader transparency distortion 
8407,2020-08-28 08:53:15.000000000,2020-08-28 20:19:15.000000000,closed,0,Fixes to the Oculus Quest prefabs for CI
8406,2020-08-28 04:13:28.000000000,2020-08-29 03:57:19.000000000,closed,4,Fix object mesh observer not auto finding the profile
8405,2020-08-28 03:26:40.000000000,1970-01-01 00:00:00.000000001,open,0,ObjectManipulator when interpolating might not complete the movement
8404,2020-08-28 03:12:59.000000000,1970-01-01 00:00:00.000000001,open,0,Build Call CI (updated version of 8376)
8403,2020-08-28 02:57:55.000000000,2020-08-28 04:11:48.000000000,closed,5,Fixes to the Oculus Quest asmdefs for CI
8402,2020-08-28 01:15:57.000000000,2020-08-28 22:41:13.000000000,closed,0,Scene understanding: re-create default profile and some minor code changes in the inspector and attrib usage
8401,2020-08-27 19:06:56.000000000,2020-08-28 13:14:54.000000000,closed,2,Moved bounds control out of experimental
8400,2020-08-27 18:41:10.000000000,1970-01-01 00:00:00.000000001,open,0,Anchor point for teleportation.
8399,2020-08-27 05:53:36.000000000,2020-08-28 21:43:35.000000000,closed,2,Add some comments to WindowsSceneUnderstandingObserver
8398,2020-08-27 04:07:04.000000000,2020-08-29 03:57:06.000000000,closed,7,Improve spatial mesh material handling - fix 8394 and 8396
8397,2020-08-27 00:50:36.000000000,1970-01-01 00:00:00.000000001,open,0,edge case: toggling between visible and occlusion display modes will reset customized materials
8396,2020-08-27 00:48:16.000000000,2020-08-29 03:57:05.000000000,closed,0,spatial mesh should not reset the mesh material on updated event
