id,created_at,closed_at,state,comments,title
744,2020-08-30 18:20:34.000000000,1970-01-01 00:00:00.000000001,open,0,issue #743 redundant None-check conditional in SpriteList class draw …
743,2020-08-30 16:01:39.000000000,1970-01-01 00:00:00.000000001,open,0,#743 Redundant condition check in SpriteList.draw method
742,2020-08-27 02:45:27.000000000,1970-01-01 00:00:00.000000001,open,3,SoLoud vs Pyglet for Audio
741,2020-08-26 00:05:52.000000000,2020-08-26 00:42:03.000000000,closed,5,SpriteList uses statefull iteration
740,2020-08-23 22:01:04.000000000,2020-08-24 05:09:43.000000000,closed,0,"Fix gui example, let UIManager detect the arcade window."
739,2020-08-23 01:26:18.000000000,2020-08-26 03:03:02.000000000,closed,3,Filter out tests for resizing
738,2020-08-22 06:24:09.000000000,1970-01-01 00:00:00.000000001,open,2,Autoformat Arcade using Black
737,2020-08-14 06:51:15.000000000,2020-08-19 19:22:05.000000000,closed,3,PyInstaller not working with Windows 10 -- not loading the resource files properly.
736,2020-08-05 21:09:07.000000000,2020-08-05 22:08:09.000000000,closed,2,Black Screen (Windows/Visual Studio Code)
735,2020-08-01 13:12:14.000000000,2020-08-03 17:49:01.000000000,closed,2,Bad modiffiers-key mapping for on_key_press on some machines
734,2020-08-01 09:40:02.000000000,1970-01-01 00:00:00.000000001,open,1,[DOC] Example for UI event register
733,2020-07-28 01:14:22.000000000,2020-07-28 18:51:10.000000000,closed,1,GUI Improvements and fixes
732,2020-07-27 13:54:53.000000000,2020-07-28 18:55:06.000000000,closed,2,Take margin and spacing into account when calculating sprite sheet coordinates.
731,2020-07-27 13:02:05.000000000,1970-01-01 00:00:00.000000001,open,3,Tilesets using sprite sheets with margin/spacing not supported
730,2020-07-26 01:59:59.000000000,1970-01-01 00:00:00.000000001,open,1,tmx maps with terrain map fails with error
729,2020-07-26 01:58:33.000000000,1970-01-01 00:00:00.000000001,open,1,create_ellipse_outline only works for a line width of 1
728,2020-07-25 06:01:04.000000000,2020-07-26 01:48:04.000000000,closed,1,Allow checking if a sound has completed playing.
727,2020-07-25 05:49:21.000000000,1970-01-01 00:00:00.000000001,open,0,Add a method to determine if a sound is done playing
726,2020-07-20 08:34:34.000000000,2020-07-20 19:19:29.000000000,closed,2,Updated the example code
725,2020-07-20 04:35:56.000000000,2020-07-20 04:50:53.000000000,closed,1,Can't run arcade: no module named 'numpy'
724,2020-07-17 17:18:49.000000000,2020-07-17 18:17:04.000000000,closed,0,Please proofread the learn.arcade.academy course all the way through.
723,2020-07-15 09:13:58.000000000,2020-07-15 18:37:43.000000000,closed,1,"GUI code cleanup, update docs, fixing typos"
722,2020-07-13 18:26:10.000000000,2020-08-03 18:01:22.000000000,closed,1,arcade/examples/frametime_plotter.py has no corresponding rst in doc/examples
721,2020-07-10 17:17:57.000000000,2020-07-17 18:21:33.000000000,closed,0,chapter 21 of learn.arcade.academy is missing
720,2020-07-08 17:44:36.000000000,2020-07-08 18:31:58.000000000,closed,1,"The example code in Listing 2, Chapter 20 still has the logic to delete the coins."
719,2020-07-06 01:23:28.000000000,2020-07-06 01:24:47.000000000,closed,0,Close window in gui tests
718,2020-07-06 01:11:47.000000000,2020-07-06 01:13:07.000000000,closed,0,"Fix gui example tests, add pyyaml to setup.py"
717,2020-07-05 18:06:10.000000000,2020-07-06 18:21:15.000000000,closed,3,New callbacks for setup and teardown of a view
716,2020-07-05 05:15:19.000000000,2020-07-06 00:46:29.000000000,closed,1,Fix 711 - style changes not applied after UIElement added to UIManager
715,2020-07-05 05:08:24.000000000,1970-01-01 00:00:00.000000001,open,3,Support parsing img references to load arcade.Texture
714,2020-07-05 05:05:53.000000000,2020-07-06 17:14:48.000000000,closed,2,#701 Fix on_show called twice
713,2020-07-04 18:33:23.000000000,2020-07-06 17:31:35.000000000,closed,1,Missing highlighting in chapter 17
712,2020-07-03 17:57:03.000000000,2020-07-06 00:44:20.000000000,closed,0,New GL commands not in Quick API docs
711,2020-07-03 13:16:06.000000000,2020-07-06 23:54:00.000000000,closed,1,UIElements do not change appereance after changing style
710,2020-06-26 18:24:51.000000000,2020-06-30 16:04:18.000000000,closed,1,Problem 12.2.2 on learn.arcade.academy gives no indication of how to reset to printing on a new line
709,2020-06-22 18:26:44.000000000,2020-06-26 17:15:59.000000000,closed,5,macOS: Closing the window causes an error and a 'quit unexpectedly' message
708,2020-06-18 20:19:42.000000000,2020-06-20 19:23:24.000000000,closed,1,Add support for decorator based interactions
707,2020-06-18 11:03:06.000000000,2020-06-18 18:21:16.000000000,closed,1,Fix mypy issues in new GUI code
706,2020-06-17 18:54:13.000000000,2020-06-22 18:19:21.000000000,closed,2,Mypy issues with new GUI code
705,2020-06-17 13:01:52.000000000,2020-06-17 18:30:51.000000000,closed,2,Fix wrong exception type on bad type passed to texture write
704,2020-06-17 12:46:11.000000000,2020-06-17 18:30:51.000000000,closed,0,"Wrong type arg to write should raise TypeError, not ValueError"
703,2020-06-17 11:57:06.000000000,2020-06-17 23:50:52.000000000,closed,4,"GL texture write method should accept all ByteStrings, not just bytes"
702,2020-06-11 06:11:59.000000000,2020-07-17 18:21:24.000000000,closed,2,Documentation Request: Simple Platformer Tutorial has wrong parameter keyword(s)
701,2020-06-11 00:59:21.000000000,2020-07-06 17:14:48.000000000,closed,5,on_show called twice on start up
700,2020-06-11 00:43:47.000000000,2020-06-12 05:48:00.000000000,closed,1,Replace existing gui code with arcade_gui
699,2020-06-11 00:29:10.000000000,2020-06-12 05:47:33.000000000,closed,1,fix is_point_in_poligons and calculate_points for empty images
698,2020-06-07 00:34:00.000000000,2020-06-09 18:31:08.000000000,closed,1,Dispatch update and on_update as pyglet event
697,2020-06-05 00:21:36.000000000,2020-06-05 00:39:04.000000000,closed,2,How to dynamically flip a sprite horizontally?
696,2020-06-04 21:04:40.000000000,2020-06-17 19:26:48.000000000,closed,2,How to detect collisions between a sprite and a non-sprite like a circle or a rectangle or between two non-sprites. I have tried to add a circle to the sprite list but it's not working. 
695,2020-06-04 07:39:51.000000000,2020-06-04 19:31:11.000000000,closed,2,Solitaire Tutorial Issues
694,2020-05-31 15:53:34.000000000,2020-06-17 19:27:52.000000000,closed,3,arcade.sprite_list.SpriteList.__iter__() has incorrect type hint
693,2020-05-27 05:35:04.000000000,2020-08-03 20:59:04.000000000,closed,15,Manjaro issue running template
692,2020-05-22 16:18:46.000000000,2020-06-17 19:30:19.000000000,closed,4,Is It possible to render without opening window?
691,2020-05-19 23:33:48.000000000,2020-06-15 04:13:15.000000000,closed,2,Update for gui.TextButton
690,2020-05-17 18:54:00.000000000,2020-05-19 17:01:33.000000000,closed,2,Line of Sight function not working...
689,2020-05-14 01:58:18.000000000,2020-05-19 17:31:41.000000000,closed,4,Player sometimes goes into the ground when using the pymunk physics engine
688,2020-05-11 22:16:56.000000000,2020-07-13 21:56:13.000000000,closed,2,Pathlib objects appear not to work with the arcade.Sound class
687,2020-05-11 04:03:37.000000000,2020-07-13 21:56:27.000000000,closed,1,Auto-select spatial hashing
686,2020-05-09 10:14:49.000000000,2020-08-03 17:15:49.000000000,closed,2,Full Screen Display
685,2020-05-08 05:08:49.000000000,2020-05-09 04:46:23.000000000,closed,2,Modifier keys (MOD_*) not parsed correctly on some systems
684,2020-05-05 19:15:29.000000000,2020-07-13 21:56:37.000000000,closed,8,AnimatedTimeBasedSprite's update routine very slow.
683,2020-05-02 09:06:21.000000000,2020-05-02 15:00:19.000000000,closed,2,Added the ability to set margins on camera
682,2020-04-29 22:26:13.000000000,2020-04-30 05:02:11.000000000,closed,1,Added mouse_to_world_coordinates
681,2020-04-29 05:16:06.000000000,2020-04-29 05:18:06.000000000,closed,0,Added 2D Camera class
680,2020-04-29 05:01:01.000000000,2020-04-29 05:10:30.000000000,closed,1,Added a 2D Camera class
679,2020-04-28 23:27:50.000000000,2020-05-20 19:12:16.000000000,closed,2,Added a way to turn on/change the spatial hashing of a SpriteList
678,2020-04-28 22:54:02.000000000,2020-04-28 23:09:29.000000000,closed,1,Added a way to turn on/change the spatial hashing of a SpriteList 
677,2020-04-26 20:13:23.000000000,2020-04-27 04:23:28.000000000,closed,1,Bug in the documentation
676,2020-04-26 19:32:09.000000000,2020-07-13 21:56:49.000000000,closed,4,Arcade View is consuming AttributeError
675,2020-04-25 17:39:15.000000000,2020-04-25 23:41:32.000000000,closed,2,Fix border artifact
674,2020-04-24 23:49:57.000000000,2020-04-25 05:14:45.000000000,closed,2,fix_texture_read
