id,created_at,closed_at,state,comments,title
1516,2020-07-25 00:39:21.000000000,2020-07-25 01:27:49.000000000,closed,1,Refactor remix debug4
1515,2020-07-23 00:16:27.000000000,2020-07-25 01:01:19.000000000,closed,1,remove callbacks from more methods
1514,2020-07-18 10:17:17.000000000,1970-01-01 00:00:00.000000001,open,0,Bump lodash from 4.17.15 to 4.17.19 in /remix-debug
1513,2020-07-18 10:10:18.000000000,1970-01-01 00:00:00.000000001,open,0,Bump lodash from 4.17.15 to 4.17.19 in /remix-url-resolver
1512,2020-07-18 10:09:37.000000000,1970-01-01 00:00:00.000000001,open,0,Bump lodash from 4.17.15 to 4.17.19 in /remix-solidity
1511,2020-07-18 10:07:36.000000000,1970-01-01 00:00:00.000000001,open,0,Bump lodash from 4.17.15 to 4.17.19 in /remix-debugger
1510,2020-07-18 10:07:10.000000000,1970-01-01 00:00:00.000000001,open,0,Bump lodash from 4.17.15 to 4.17.19 in /remix-simulator
1509,2020-07-18 10:06:23.000000000,1970-01-01 00:00:00.000000001,open,0,Bump lodash from 4.17.15 to 4.17.19 in /remix-tests
1508,2020-07-18 10:06:05.000000000,1970-01-01 00:00:00.000000001,open,0,Bump lodash from 4.17.15 to 4.17.19 in /remix-lib
1505,2020-07-07 00:22:15.000000000,2020-07-25 00:46:52.000000000,closed,1,refactor more methods to use promises instead of callbacks
1504,2020-07-07 00:21:22.000000000,2020-07-25 00:43:59.000000000,closed,1,remove unneded if-elses; refactor; convert callbacks to promises
1500,2020-06-26 12:20:42.000000000,2020-06-26 12:43:40.000000000,closed,0,Bump version 0.2.3
1499,2020-06-23 18:59:52.000000000,2020-06-24 18:16:41.000000000,closed,0,fix source maps
1498,2020-06-19 21:45:49.000000000,2020-07-07 00:20:31.000000000,closed,0,Refactor remix debug3
1497,2020-06-17 16:15:54.000000000,2020-06-23 18:57:56.000000000,closed,0,build a contract object instead of referencing contract by name
1496,2020-06-13 15:31:47.000000000,2020-07-07 00:20:28.000000000,closed,0,Refactor remix debug2
1494,2020-05-29 15:01:23.000000000,2020-06-03 11:26:38.000000000,closed,0,noReturn tests for analyzer
1493,2020-05-27 20:02:44.000000000,2020-06-02 15:30:55.000000000,closed,0,get Solidity compiler version using compilation result
1492,2020-05-26 19:36:00.000000000,2020-05-27 14:56:35.000000000,closed,0,supported Solidity version added in analyzer modules
1491,2020-05-26 13:31:33.000000000,2020-05-27 13:42:14.000000000,closed,0,change mainnet debug endpoint
1490,2020-05-25 17:22:29.000000000,2020-05-26 12:17:07.000000000,closed,0,warning links reviewed
1489,2020-05-20 19:51:42.000000000,2020-05-25 17:25:45.000000000,closed,0,analyzer warnings reviewed
1488,2020-05-19 14:53:20.000000000,2020-07-07 00:20:24.000000000,closed,0,Refactor remix debug1
1487,2020-05-14 17:05:31.000000000,2020-05-20 16:57:47.000000000,closed,0,gas costs analysis using AST
1486,2020-05-13 11:53:20.000000000,2020-05-13 12:10:43.000000000,closed,0,guard conditions with location
