id,created_at,closed_at,state,comments,title
7435,2020-08-28 23:54:15.000000000,1970-01-01 00:00:00.000000001,open,1,Compiling C++ code never succeeds
7434,2020-08-28 22:55:15.000000000,1970-01-01 00:00:00.000000001,open,0,Time stamp for UF2 file of current games 
7433,2020-08-28 21:56:26.000000000,1970-01-01 00:00:00.000000001,open,1,Default to focus on monaco loading
7432,2020-08-28 17:23:40.000000000,2020-08-28 17:55:26.000000000,closed,0,Align re-writable flash buffers to 8 bytes
7431,2020-08-28 01:59:20.000000000,1970-01-01 00:00:00.000000001,open,0,refactor pxt.Cloud.markdownAsync
7430,2020-08-28 01:56:42.000000000,2020-08-28 20:09:01.000000000,closed,0,"if cached markdown > a week old, wait for new markdown"
7429,2020-08-28 00:03:50.000000000,2020-08-28 20:07:00.000000000,closed,0,generate _locales files before pulling translations in static pkg
7428,2020-08-27 19:50:43.000000000,2020-08-28 04:04:20.000000000,closed,0,CLI command for collecting block ids used in tutorial markdown
7427,2020-08-27 06:14:55.000000000,2020-08-27 22:40:04.000000000,closed,0,fix caching for packages given an alias in md
7426,2020-08-27 03:53:34.000000000,2020-08-27 22:35:56.000000000,closed,0,Add new FieldVariableDropdown subclass 
7425,2020-08-26 23:36:02.000000000,2020-08-27 01:29:56.000000000,closed,0,Adding copy/paste support for tilemaps
7424,2020-08-26 23:28:32.000000000,2020-08-28 22:06:36.000000000,closed,0,Consider activeLayer data in addition to image data when filling
7423,2020-08-26 11:34:01.000000000,1970-01-01 00:00:00.000000001,open,1,Rembember me
7422,2020-08-26 07:33:15.000000000,2020-08-26 23:17:23.000000000,closed,1,Confirm github dependencies available before loading packages
7421,2020-08-26 03:56:28.000000000,2020-08-26 08:23:22.000000000,closed,0,Fix print code typo
7420,2020-08-26 02:17:00.000000000,2020-08-26 03:28:01.000000000,closed,1,Several small arcade bug fixes
7419,2020-08-25 23:43:41.000000000,1970-01-01 00:00:00.000000001,open,0,Strange text corruption bug on Android
7418,2020-08-25 20:23:35.000000000,2020-08-25 21:52:28.000000000,closed,0,Allow for extending generic types (code gen already works since forever)
7417,2020-08-25 05:24:30.000000000,2020-08-25 08:06:43.000000000,closed,0,fix checkdocs for tutorials with namespaces
7416,2020-08-25 04:28:20.000000000,2020-08-27 19:42:32.000000000,closed,2,"Get usedblocks when checking snippets, save to target.json"
7415,2020-08-25 03:36:47.000000000,2020-08-25 03:45:51.000000000,closed,0,disable forum 'open in editor' in electron app due to CORS issue
7414,2020-08-25 01:26:16.000000000,2020-08-25 01:44:02.000000000,closed,0,Bump pxt-blockly to 3.0.21
7413,2020-08-22 05:28:14.000000000,2020-08-25 02:19:13.000000000,closed,2,Check block translations have equivalent parameters
7412,2020-08-21 22:23:32.000000000,2020-08-22 01:04:38.000000000,closed,2,Store simulator state in local storage on shared pages
7411,2020-08-21 05:51:13.000000000,2020-08-22 06:27:28.000000000,closed,0,Add new row of tutorials as experiment to test caching
7410,2020-08-21 02:04:22.000000000,2020-08-21 20:49:24.000000000,closed,0,Add tile gallery to sprite editor in monaco
7409,2020-08-20 19:47:20.000000000,2020-08-20 20:23:12.000000000,closed,0,TileCode blog ready to publish
7408,2020-08-20 19:02:59.000000000,2020-08-21 19:44:31.000000000,closed,0,Hide 'Blocks' toggle if main.blocks not found
7407,2020-08-20 04:04:58.000000000,2020-08-20 18:59:16.000000000,closed,0,Hide checkmark for tablet/mobile editor language dropdown
7406,2020-08-20 03:31:04.000000000,2020-08-21 21:53:03.000000000,closed,2,Add ability to disable package help and specify custom blocks help
7405,2020-08-20 03:07:09.000000000,2020-08-21 02:04:48.000000000,closed,0,"Add jres snippet support to code examples, doc pages, and checkdocs"
7404,2020-08-20 02:10:51.000000000,2020-08-24 07:16:15.000000000,closed,0,Fix 720p size to correct 1280x720 standard
7403,2020-08-20 00:16:18.000000000,2020-08-20 04:50:46.000000000,closed,0,few fixes for simple tab indices / visual issues in tilemap editor
7402,2020-08-19 13:31:26.000000000,2020-08-25 16:42:20.000000000,closed,0,Allow for pxt.json:codal.libraries
7401,2020-08-19 08:44:07.000000000,2020-08-20 01:22:16.000000000,closed,0,don't lose tilemap when clicking outside tile editor
7400,2020-08-19 06:59:53.000000000,2020-08-20 01:51:21.000000000,closed,0,only count non-transparency when computing average color
7399,2020-08-19 06:33:47.000000000,2020-08-20 01:00:09.000000000,closed,0,fix preview for drawing walls
7398,2020-08-19 03:33:39.000000000,2020-08-25 03:37:06.000000000,closed,1,Offline app page updates
7397,2020-08-18 18:41:58.000000000,2020-08-19 18:31:22.000000000,closed,0,Add explanation of 'recipe' term
7396,2020-08-18 03:53:43.000000000,2020-08-18 22:19:34.000000000,closed,1,support for jres snippets in tutorials
7395,2020-08-15 02:06:17.000000000,2020-08-18 03:48:46.000000000,closed,2,Cache tutorial usedBlocks in IndexedDb
7394,2020-08-15 01:39:26.000000000,2020-08-18 09:08:53.000000000,closed,0,Add tick event for successful github commit
7393,2020-08-14 04:56:30.000000000,2020-08-18 09:27:32.000000000,closed,0,Update tutorial documentation for recipes
7392,2020-08-14 01:40:26.000000000,2020-08-14 03:31:20.000000000,closed,0,Minor tileset fixes for different tile sizes
7391,2020-08-13 22:21:42.000000000,2020-08-20 21:53:46.000000000,closed,1,Add 'TileCode' post to blog main and SUMMARY
7390,2020-08-13 05:16:12.000000000,2020-08-25 03:48:32.000000000,closed,0,Add missing parm description for 'insertAt()'
7389,2020-08-13 05:03:20.000000000,2020-08-17 20:53:53.000000000,closed,0,Add preferred editor to compile tick && typecheck tick
7388,2020-08-13 03:53:34.000000000,2020-08-13 21:21:46.000000000,closed,0,Support multiple tilewidths for tilemaps
7387,2020-08-12 04:21:28.000000000,2020-08-12 21:09:59.000000000,closed,0,Adding bobbing animation to gutter icons on selected line
7386,2020-08-12 01:21:34.000000000,2020-08-12 03:24:29.000000000,closed,0,Tilemap woes and the solutions thereof
7385,2020-08-11 22:39:35.000000000,2020-08-13 21:18:58.000000000,closed,1,draft blog for TileCode
7384,2020-08-11 21:47:50.000000000,2020-08-12 22:29:32.000000000,closed,1,Allow duplicate comment to be translated
7383,2020-08-11 15:38:58.000000000,1970-01-01 00:00:00.000000001,open,0,Allow for expressions in pxt.json:fileDependencies
7382,2020-08-11 04:33:06.000000000,2020-08-12 19:54:34.000000000,closed,0,"Pass tutorial snippets as array, isolate python snippets in modules"
7381,2020-08-10 21:54:47.000000000,2020-08-12 19:54:43.000000000,closed,0,Port lf string format to sim localization functions
7380,2020-08-10 04:03:28.000000000,1970-01-01 00:00:00.000000001,open,0,"pxt checkdocs crashes with a callstack if the file is missing, instead of giving a helpful result"
7379,2020-08-08 00:41:06.000000000,2020-08-12 00:38:11.000000000,closed,0,fix error list colors in inverted-editor
7378,2020-08-07 23:13:13.000000000,2020-08-12 05:29:50.000000000,closed,0,Dont show intellisense in comments or string literals; intellisense refactor (pt 1)
7377,2020-07-24 04:23:36.000000000,1970-01-01 00:00:00.000000001,open,1,Some doc pages open in new tab instead of side panel
7376,2020-08-07 22:09:16.000000000,2020-08-12 00:20:25.000000000,closed,0,Make sure that pxt.react.getTilemapProject is defined in pxtrunner
7375,2020-08-07 21:31:14.000000000,2020-08-07 22:17:49.000000000,closed,0,minor fixes for playdate
7374,2020-08-07 18:47:56.000000000,2020-08-07 20:54:05.000000000,closed,1,Suppress tilemap shortcut handling when editing a tile.
7373,2020-08-07 08:47:06.000000000,2020-08-07 18:42:28.000000000,closed,0,clean out trailing dash from github url
