id,created_at,closed_at,state,comments,title
662,2020-08-30 20:31:28.000000000,2020-08-30 21:52:31.000000000,closed,2,has_continuous_callback() missing for VectorContinuousCallback
661,2020-08-28 23:53:02.000000000,1970-01-01 00:00:00.000000001,open,0,"Solving NN System of SDEs, Tracker Error"
660,2020-08-28 04:27:32.000000000,2020-08-28 08:05:46.000000000,closed,1,"fail to load the package ""Specialfunctions"" due to requirements of DifferentialEquation package"
659,2020-08-27 14:44:59.000000000,2020-08-28 03:53:26.000000000,closed,4,Method Error after package update
658,2020-08-27 01:05:05.000000000,2020-08-27 01:28:44.000000000,closed,1,ERROR: UndefVarError: top not defined
657,2020-08-26 23:52:43.000000000,2020-08-27 04:35:02.000000000,closed,1,matching error when trying to run the example in tutorial 
656,2020-08-26 13:49:11.000000000,1970-01-01 00:00:00.000000001,open,1,Error: Non bracketing interval passed in bisection method
655,2020-08-25 18:23:34.000000000,1970-01-01 00:00:00.000000001,open,1,Return type for automatic solver selection is not inferrable
654,2020-08-19 00:35:57.000000000,2020-08-19 00:43:54.000000000,closed,1,changing the ODEfunction in affect!
653,2020-08-18 18:49:55.000000000,2020-08-19 03:21:06.000000000,closed,4,Error: unexpected values in bisection
652,2020-08-16 14:39:20.000000000,2020-08-17 13:58:01.000000000,closed,5,error on using DifferentialEquations
651,2020-08-12 14:23:15.000000000,1970-01-01 00:00:00.000000001,open,1,Add checking for unsupported keyword arguments
650,2020-08-12 02:10:29.000000000,1970-01-01 00:00:00.000000001,open,1,Differential eigensystems
649,2020-08-10 18:33:50.000000000,2020-08-11 05:30:34.000000000,closed,6,Need an adjoint for constructor Pair
648,2020-08-07 20:33:54.000000000,1970-01-01 00:00:00.000000001,open,1,`dt <= dtmin` when using two discrete callbacks
647,2020-08-07 06:49:16.000000000,1970-01-01 00:00:00.000000001,open,1,"""Double callback crossing floating pointer reducer errored. Report this issue."""
646,2020-08-06 20:34:09.000000000,1970-01-01 00:00:00.000000001,open,2,Race condition in ensemble simulation with callbacks?
645,2020-08-05 20:38:22.000000000,2020-08-06 10:43:29.000000000,closed,1,Unable to specify noise process on RODEProblem
644,2020-08-04 22:28:47.000000000,2020-08-05 17:54:26.000000000,closed,1,Could not load symbol `jl_function_ptr`
643,2020-07-30 14:50:37.000000000,2020-07-30 22:59:33.000000000,closed,2,UndefVarError: pprint_impl not defined during precompilation on Julia 1.4.2
642,2020-07-27 05:15:18.000000000,1970-01-01 00:00:00.000000001,open,9,Integrator stepped past tstops but the algorithm was dtchangeable
641,2020-07-22 11:05:08.000000000,2020-07-22 16:26:46.000000000,closed,1,DABDF2 crashes (probably related to analytic Jacobian computation)
639,2020-07-21 09:13:29.000000000,2020-07-21 20:09:22.000000000,closed,2,[feature request] DEStats results for the adjoint process when calculating gradients
638,2020-07-16 20:22:30.000000000,2020-07-17 07:17:12.000000000,closed,3,"Question about setting a ""shutdown"" condition"
637,2020-07-16 03:11:20.000000000,1970-01-01 00:00:00.000000001,open,2,Adding support for 2nd order index-3 DAE using HHT
636,2020-07-15 01:49:38.000000000,1970-01-01 00:00:00.000000001,open,11,Non-deterministic unstable-ish Tsit5 solution 
635,2020-07-14 04:08:04.000000000,2020-08-03 08:46:00.000000000,closed,7,Installation fails on Win10 & julia 1.4.2
634,2020-07-11 21:04:33.000000000,2020-07-12 00:34:42.000000000,closed,2,Need help in Second order Differential equation
633,2020-07-08 06:31:02.000000000,2020-07-10 21:19:28.000000000,closed,1,DPRKN6 doesn't appear to use its free 6th order interpolant
632,2020-07-08 05:49:25.000000000,1970-01-01 00:00:00.000000001,open,0,EnsembleSummary does not work on solution of complex SDE
631,2020-07-03 18:49:59.000000000,2020-07-04 04:46:17.000000000,closed,1,Sundials FunJac - MethodError
630,2020-07-03 06:28:19.000000000,2020-07-03 10:18:32.000000000,closed,1,Working DAE example
629,2020-06-30 13:06:54.000000000,2020-06-30 14:54:06.000000000,closed,4,"Dense solution is a 1st order linear interpolation, whereas 4th order spline was promised"
628,2020-06-29 18:42:40.000000000,2020-06-29 18:49:05.000000000,closed,0,Fix method selection for Float32s
627,2020-06-27 04:53:35.000000000,2020-06-27 05:06:24.000000000,closed,8,vscode error running an open .jl file
626,2020-06-24 02:17:04.000000000,2020-06-24 03:15:20.000000000,closed,0,"CompatHelper: bump compat for ""DiffEqNoiseProcess"" to ""5.0"""
625,2020-06-19 15:30:33.000000000,1970-01-01 00:00:00.000000001,open,5,`PresetTimeCallback` at t=0. triggers `dt <= dtmin` if f(u) = 0.
623,2020-06-15 22:17:05.000000000,2020-06-24 23:02:01.000000000,closed,73,Failed while USING DifferentialEquations.jl in Julia 1.4.1
