id,created_at,closed_at,state,comments,title
1956,2020-08-28 18:12:35.000000000,1970-01-01 00:00:00.000000001,open,11,d3d: apply aspect ratio correction to the backbuffer
1955,2020-08-28 02:48:37.000000000,1970-01-01 00:00:00.000000001,open,0,Fix Xbox DSound Namespace
1954,2020-08-28 02:48:00.000000000,1970-01-01 00:00:00.000000001,open,3,"Verify popup ""Attempted to use a 0 sized vertex stream"""
1953,2020-08-28 02:39:26.000000000,1970-01-01 00:00:00.000000001,open,3,Two Xbox Type files Conflict
1952,2020-08-28 01:45:23.000000000,2020-08-29 01:08:19.000000000,closed,0,Miscellaneous Update to Readme
1951,2020-08-26 18:36:37.000000000,2020-08-27 01:18:09.000000000,closed,5, Add support to handle / import Xbox Pro Action Replay Save game files
1950,2020-08-26 18:33:03.000000000,2020-08-26 18:33:27.000000000,closed,4,Add support to handle / import Xbox Pro Action Replay Save game files
1949,2020-08-24 02:18:41.000000000,1970-01-01 00:00:00.000000001,open,0,GitHub Releases Mark as Dirty Sometime
1948,2020-08-23 22:06:39.000000000,2020-08-23 22:46:37.000000000,closed,0,HOTFIX: Fix dsound string patches typos
1947,2020-08-23 20:56:34.000000000,2020-08-23 21:11:49.000000000,closed,0,HOTFIX: PR 1945 Normalize
1946,2020-08-23 05:33:37.000000000,2020-08-23 17:58:19.000000000,closed,0,Setup Force Source Files to LF Line Ending and Renormalize
1945,2020-08-21 23:18:02.000000000,2020-08-23 17:49:40.000000000,closed,0,d3d: don't attempt to create 0 sized vertex buffers
1944,2020-08-21 18:47:55.000000000,2020-08-28 01:21:27.000000000,closed,0,eeprom: cleanup eeprom generation + generate hdd key
1943,2020-08-21 18:12:55.000000000,2020-08-21 18:54:40.000000000,closed,0,krnl: IoCreateFile should return INVALID_HANDLE_VALUE on failure
1942,2020-08-21 16:16:51.000000000,2020-08-24 22:29:49.000000000,closed,2,Introduce xbox namespace + deduplicate xbox types
1941,2020-08-21 02:08:39.000000000,2020-08-21 17:49:11.000000000,closed,0,Fix couple chrono usage due to variety of systems may behave differently
1940,2020-08-20 23:49:37.000000000,2020-08-21 17:48:31.000000000,closed,0,CMake: add note reason of cannot direct include nv2a source files in compilers
1939,2020-08-20 03:49:03.000000000,2020-08-20 04:17:01.000000000,closed,1,"THPS2X ghosting issue, bad graphical artifacting when filling special."
1938,2020-08-18 19:20:47.000000000,2020-08-18 19:50:34.000000000,closed,0,Use xboxkrnl namespace inside xboxkrnl header file
1937,2020-08-16 12:58:01.000000000,1970-01-01 00:00:00.000000001,open,10,Cxbx-R is broken under Wine since the introduction of the loader
1936,2020-08-16 12:54:25.000000000,2020-08-16 12:54:46.000000000,closed,1,Cxbx-R is broken under Wine since the indroduction of the loader
1935,2020-08-15 23:43:57.000000000,2020-08-17 02:31:05.000000000,closed,2,"hle: Disable RaiseException patch, let the kernel handle it."
1934,2020-08-15 23:41:23.000000000,2020-08-17 21:12:11.000000000,closed,0,kernel: avoid potential buffer overflow on DbgPrint
1933,2020-08-09 06:41:55.000000000,1970-01-01 00:00:00.000000001,open,3,Handle demo(?) title IDs
1932,2020-07-31 00:28:12.000000000,2020-08-15 23:38:10.000000000,closed,1,Migrate Customs in One Batch
1931,2020-07-16 18:03:19.000000000,2020-07-16 19:33:43.000000000,closed,1,Deathrow Issue
1930,2020-06-30 00:10:24.000000000,1970-01-01 00:00:00.000000001,open,1,Convert Logging C style Macros to C++ class style
1929,2020-06-29 23:41:04.000000000,2020-07-18 13:12:07.000000000,closed,1,Add Argument Results Verbose
1928,2020-06-28 12:48:30.000000000,2020-06-30 11:48:16.000000000,closed,0,Update issue template + add action to automatically close issues not following the template
1927,2020-06-28 08:46:54.000000000,1970-01-01 00:00:00.000000001,open,0,Improve viewport scale and offset emulation
1926,2020-06-26 01:40:21.000000000,2020-06-26 02:15:23.000000000,closed,1,CXBXR Not Opening
1925,2020-06-24 00:14:07.000000000,2020-06-24 03:38:18.000000000,closed,1,Show a popup when xbe sections are corrupted + print section corruption status on xbe dumps as well
1924,2020-06-21 12:27:38.000000000,2020-06-21 15:05:00.000000000,closed,1,avira is detecting cxbxr-ldr.exe as malware
1923,2020-06-18 17:05:35.000000000,2020-06-19 11:15:02.000000000,closed,0,Load the most appropriate xinput dll based on the Windows version
1922,2020-06-18 14:46:45.000000000,2020-06-18 15:34:09.000000000,closed,0,Update Create Release Action v1.1.1
1921,2020-06-14 03:26:36.000000000,2020-06-20 17:37:40.000000000,closed,0,Improve Popup Handler
1920,2020-06-12 05:50:58.000000000,2020-06-14 03:08:57.000000000,closed,1,Fsp drops
1919,2020-06-10 00:32:08.000000000,1970-01-01 00:00:00.000000001,open,3,loader option causes hangs with some games
1918,2020-06-07 03:12:09.000000000,2020-06-07 20:51:46.000000000,closed,0,Update FscSetCacheSize to match original kernel
1917,2020-06-07 02:51:11.000000000,2020-06-08 18:22:33.000000000,closed,1,Rewrite HalReadSMCTrayState to match original kernel implementation.
1916,2020-06-06 05:40:49.000000000,2020-06-07 10:04:46.000000000,closed,0,Couple DirectSound Fixes
1915,2020-06-05 08:26:29.000000000,2020-06-07 10:10:41.000000000,closed,0,Implement KeReleaseSemaphore 
1914,2020-06-02 16:21:14.000000000,2020-06-02 16:27:03.000000000,closed,0,Treat X_D3DSCM_NORESERVEDCONSTANTS as a flag
1913,2020-05-31 06:32:00.000000000,2020-08-18 17:55:09.000000000,closed,1,Improve SEH/VEH support for compilers
1912,2020-05-28 00:12:17.000000000,2020-05-28 01:11:33.000000000,closed,2,Cxbxr GPU 100%
1911,2020-05-26 03:40:05.000000000,2020-05-29 14:18:21.000000000,closed,3,Implement ExReadWriteLock Kernel functions
1910,2020-05-22 22:03:34.000000000,2020-05-23 15:45:39.000000000,closed,1,Cxbx Reloaded does not start.
1909,2020-05-21 07:35:27.000000000,2020-05-21 12:19:46.000000000,closed,1,Sound problem
1908,2020-05-19 14:59:43.000000000,1970-01-01 00:00:00.000000001,open,0,Nintendo controllers don't show up in the input GUI
1907,2020-05-17 10:16:05.000000000,2020-05-17 12:04:06.000000000,closed,3,Nothing happens when I press F5 in most games + Render Resolution not working
1906,2020-05-14 14:09:44.000000000,2020-05-14 19:52:49.000000000,closed,0,Add Settings Structure Assert Checks
1905,2020-05-14 01:38:50.000000000,2020-05-14 11:58:32.000000000,closed,5,Separate Invalid Xbe Signature popup from Admin Privilege Config Bypass
1904,2020-05-14 00:10:53.000000000,2020-05-14 00:51:14.000000000,closed,0,Invert GUI's audio mute config
1903,2020-05-12 19:38:23.000000000,2020-06-18 15:34:08.000000000,closed,3,CI Releases not Linked to Released Commit Correctly
1902,2020-05-11 23:17:36.000000000,1970-01-01 00:00:00.000000001,open,7,EmuX86 Read/Write Not Verifying Address Before Set Value
1901,2020-05-11 12:17:25.000000000,2020-05-18 13:10:23.000000000,closed,3,Partial Implement of Xbox DSound's Class Structure
1900,2020-05-11 07:25:35.000000000,1970-01-01 00:00:00.000000001,open,1,"Pop-up ""Applying 3925 fog disable hack"""
1899,2020-05-11 07:24:05.000000000,1970-01-01 00:00:00.000000001,open,1,"Pop-up ""Applying 3925 alpha test disable hack"""
1898,2020-05-10 13:15:41.000000000,1970-01-01 00:00:00.000000001,open,2,Feature request: Disk or CD reading / writing indicator icon.
1897,2020-05-10 13:12:36.000000000,1970-01-01 00:00:00.000000001,open,4,First game start often is not working second is fine..
1896,2020-05-09 23:29:21.000000000,1970-01-01 00:00:00.000000001,open,0,Add Config Inspection Before Accept Change or Terminate Emulation Early
1895,2020-05-09 22:29:49.000000000,2020-05-10 00:55:48.000000000,closed,1,"Using Exclusive Fullscreen causes ""IDirect3D::CreateDevice failed"" error"
1894,2020-05-08 19:10:42.000000000,1970-01-01 00:00:00.000000001,open,98,Vertex declaration refactoring
1893,2020-05-08 12:33:04.000000000,2020-05-17 14:37:05.000000000,closed,4,Real Xbox to CXBX save tranfer
1892,2020-05-08 01:55:14.000000000,2020-05-08 15:14:50.000000000,closed,6,"Implement support for Xbox MSAA, reducing 'jaggies'"
1891,2020-05-08 00:53:20.000000000,2020-05-08 01:56:28.000000000,closed,1,One more Wine-related edit
1890,2020-05-08 00:41:21.000000000,2020-05-08 00:44:44.000000000,closed,0,Mention Wine support more prominently in the readme
1889,2020-05-07 23:52:58.000000000,2020-05-08 00:32:17.000000000,closed,0,Fix an issue where with CreateDevice LOG_TEST_CASE
1888,2020-05-07 16:50:57.000000000,2020-05-08 00:42:58.000000000,closed,0,Cleanup EmuCreateDeviceProxy & Clarify 'Automatic' option
1887,2020-05-07 15:41:23.000000000,2020-05-07 16:06:14.000000000,closed,0,fix compilation on new installs of vs2019
1886,2020-05-07 14:22:55.000000000,2020-08-15 23:38:10.000000000,closed,1,Generate Version Hash for Every Codebase Change Occur
1885,2020-05-07 12:44:08.000000000,1970-01-01 00:00:00.000000001,open,2,Clear Xbox HDD cache partitions from GUI
1884,2020-05-07 12:36:33.000000000,1970-01-01 00:00:00.000000001,open,0,Persist compiled HLSL shader cache
1883,2020-05-04 01:19:41.000000000,2020-05-04 02:20:21.000000000,closed,2,Recent builds cannot boot games
1882,2020-04-29 04:23:28.000000000,1970-01-01 00:00:00.000000001,open,4,Emulation Project with C++ Exception Doesn't Always Work
1881,2020-04-28 14:57:59.000000000,2020-05-07 17:03:36.000000000,closed,8,Improve shader slot emulation
1880,2020-04-27 19:52:11.000000000,1970-01-01 00:00:00.000000001,open,2,Changing GamePad profile via command line or shortcut
1879,2020-04-27 11:05:25.000000000,2020-04-27 11:07:05.000000000,closed,0,ci: Update release if condition
1878,2020-04-21 10:24:40.000000000,2020-04-21 11:10:27.000000000,closed,3,Loading Screen Dark on several games.
1877,2020-04-20 22:17:09.000000000,2020-04-25 23:40:37.000000000,closed,1,"setup.bat: Fix typos, add -j to build"
1876,2020-04-19 17:51:29.000000000,2020-04-19 18:18:12.000000000,closed,1,Black screen on all titles
1875,2020-04-18 00:18:42.000000000,1970-01-01 00:00:00.000000001,open,1,"Verify popup ""requested value for pTimeStamp"""
1874,2020-04-17 23:52:01.000000000,1970-01-01 00:00:00.000000001,open,0,"Verify popup ""PushBuffer has fixups"""
1873,2020-04-17 23:41:08.000000000,1970-01-01 00:00:00.000000001,open,1,"Verify popup ""Register < 0"""
1872,2020-04-15 11:21:43.000000000,2020-04-20 11:50:51.000000000,closed,8,Near absolute memory control
1871,2020-04-15 05:30:25.000000000,2020-04-15 11:02:27.000000000,closed,1,LOADER: Enable Loader's UI and Set to Default
1870,2020-04-14 14:13:56.000000000,2020-04-14 14:23:32.000000000,closed,1,Move develop Branch into master Branch
1869,2020-04-14 04:22:30.000000000,2020-04-14 04:25:25.000000000,closed,0,Remove Azure badge
1868,2020-04-13 16:22:30.000000000,2020-04-13 23:59:00.000000000,closed,1,Remove unused CIs
1867,2020-04-11 02:14:59.000000000,2020-04-12 20:20:16.000000000,closed,0,Restore Debug Build for AppVeyor
1866,2020-04-10 01:09:44.000000000,2020-04-11 01:24:57.000000000,closed,1,LOADER: Create two independent file mappings for a chihiro system
1865,2020-04-09 22:51:25.000000000,2020-04-14 02:24:39.000000000,closed,7,prevent missing polygons with AMD GPU
1864,2020-04-09 12:20:49.000000000,2020-04-09 13:40:13.000000000,closed,0,Redirect Users to GitHub's Releases Page
1863,2020-04-09 10:45:19.000000000,2020-04-09 11:21:38.000000000,closed,1,Fix README GitHub Actions badge
1862,2020-04-08 20:40:52.000000000,2020-04-09 11:39:07.000000000,closed,0,HOTFIX: Correct GitHub Badge Image Linkage 
1861,2020-04-07 14:08:05.000000000,1970-01-01 00:00:00.000000001,open,0,Make assembly blocks more portable
1860,2020-04-07 14:04:36.000000000,2020-08-18 17:55:09.000000000,closed,12,Replace usage of SEH
1859,2020-04-07 13:49:19.000000000,2020-04-09 14:18:25.000000000,closed,3,Various fixes for standards compliance and compiler portability
1858,2020-04-06 20:13:00.000000000,2020-04-06 22:49:14.000000000,closed,1,Cxbx Reloaded  Won't open Xbe files 
1857,2020-04-03 03:49:49.000000000,2020-04-06 10:15:49.000000000,closed,0,LOADER: Perform Some Clean Up
1856,2020-04-02 19:25:56.000000000,2020-04-02 19:43:43.000000000,closed,0,Display warning message when activating the all cores hack
1855,2020-03-30 02:30:50.000000000,2020-04-02 11:45:52.000000000,closed,1,Emulator locks up after a certain amount of time in a level.
1854,2020-03-28 12:32:59.000000000,2020-04-08 20:21:31.000000000,closed,10,Add GitHub Actions CI
1853,2020-03-28 11:46:01.000000000,2020-03-30 10:20:51.000000000,closed,0,HOTFIX: Another fixup to FlushEx
1852,2020-03-24 18:09:04.000000000,2020-03-24 18:19:09.000000000,closed,0,kernel: Clear IRR register on software interrupt processing
1851,2020-03-24 15:11:38.000000000,2020-03-26 23:40:35.000000000,closed,2,LOADER: Initialize Max Reserve Address Ranges plus System Type Support in CLI
1850,2020-03-22 02:21:19.000000000,2020-03-24 11:09:14.000000000,closed,0,Fix Boot Init Logs Not Always Output
1849,2020-03-22 00:41:03.000000000,2020-03-22 02:50:36.000000000,closed,0,HOTFIX: CMake version typo
1848,2020-03-19 13:14:15.000000000,2020-04-14 18:47:50.000000000,closed,13,Migrate to GitHub Actions as sole CI provider
1847,2020-03-19 09:58:50.000000000,2020-03-19 13:06:05.000000000,closed,1,Remove unused 7za import
1846,2020-03-17 22:51:10.000000000,2020-03-29 00:18:27.000000000,closed,7,AppVeyor: Minor changes
1845,2020-03-15 14:02:40.000000000,2020-03-16 12:20:46.000000000,closed,0,Azure Pipelines: Minor changes
1844,2020-03-15 10:57:48.000000000,2020-03-16 12:17:48.000000000,closed,0,Remove unused resource
1843,2020-03-13 22:43:41.000000000,2020-03-16 21:06:37.000000000,closed,3,Fix Audio Flush Async and Discontinuity 
1842,2020-03-13 16:41:18.000000000,2020-03-16 12:20:55.000000000,closed,0,[Travis] Cleanup
1841,2020-03-10 20:56:14.000000000,2020-03-16 21:10:33.000000000,closed,1,error while building: Failed to run MSBuild command
1840,2020-03-10 02:50:25.000000000,2020-03-10 03:54:49.000000000,closed,0,Update to new issue template workflow
1838,2020-03-08 02:33:43.000000000,2020-03-20 14:16:27.000000000,closed,5,README improvements
1837,2020-03-06 03:23:01.000000000,2020-03-06 05:47:40.000000000,closed,0,Switch to mainline subhook
